1
177.00,179.00,279.00,179.00,279.00,283.00,177.00,283.00
177.00,180.00,277.00,180.00,277.00,280.00,177.00,280.00
178.00,180.00,277.00,180.00,277.00,280.00,178.00,280.00
180.00,181.00,277.00,181.00,277.00,278.00,180.00,278.00
181.00,181.00,276.00,181.00,276.00,277.00,181.00,277.00
180.00,180.00,277.00,180.00,277.00,277.00,180.00,277.00
181.00,180.00,277.00,180.00,277.00,277.00,181.00,277.00
182.00,181.00,278.00,181.00,278.00,278.00,182.00,278.00
182.00,181.00,277.00,181.00,277.00,277.00,182.00,277.00
182.00,181.00,278.00,181.00,278.00,278.00,182.00,278.00
182.00,181.00,277.00,181.00,277.00,277.00,182.00,277.00
183.00,181.00,278.00,181.00,278.00,278.00,183.00,278.00
182.00,181.00,277.00,181.00,277.00,277.00,182.00,277.00
183.00,181.00,279.00,181.00,279.00,278.00,183.00,278.00
183.00,181.00,279.00,181.00,279.00,278.00,183.00,278.00
183.00,181.00,280.00,181.00,280.00,279.00,183.00,279.00
183.00,181.00,280.00,181.00,280.00,279.00,183.00,279.00
183.00,181.00,280.00,181.00,280.00,279.00,183.00,279.00
183.00,181.00,281.00,181.00,281.00,280.00,183.00,280.00
183.00,181.00,281.00,181.00,281.00,280.00,183.00,280.00
185.00,181.00,284.00,181.00,284.00,281.00,185.00,281.00
202.00,146.00,300.00,146.00,300.00,244.00,202.00,244.00
206.00,148.00,302.00,148.00,302.00,244.00,206.00,244.00
222.00,181.00,319.00,181.00,319.00,279.00,222.00,279.00
228.00,184.00,323.00,184.00,323.00,280.00,228.00,280.00
241.00,180.00,338.00,180.00,338.00,278.00,241.00,278.00
248.00,180.00,345.00,180.00,345.00,278.00,248.00,278.00
256.00,182.00,351.00,182.00,351.00,279.00,256.00,279.00
264.00,183.00,358.00,183.00,358.00,278.00,264.00,278.00
273.00,183.00,367.00,183.00,367.00,278.00,273.00,278.00
279.00,184.00,371.00,184.00,371.00,277.00,279.00,277.00
288.00,185.00,380.00,185.00,380.00,278.00,288.00,278.00
288.00,186.00,380.00,186.00,380.00,278.00,288.00,278.00
296.00,189.00,385.00,189.00,385.00,279.00,296.00,279.00
297.00,189.00,385.00,189.00,385.00,278.00,297.00,278.00
298.00,190.00,386.00,190.00,386.00,279.00,298.00,279.00
297.00,189.00,386.00,189.00,386.00,279.00,297.00,279.00
296.00,189.00,385.00,189.00,385.00,279.00,296.00,279.00
294.00,188.00,383.00,188.00,383.00,278.00,294.00,278.00
292.00,188.00,382.00,188.00,382.00,278.00,292.00,278.00
290.00,187.00,381.00,187.00,381.00,278.00,290.00,278.00
288.00,186.00,380.00,186.00,380.00,279.00,288.00,279.00
282.00,184.00,374.00,184.00,374.00,277.00,282.00,277.00
276.00,185.00,367.00,185.00,367.00,277.00,276.00,277.00
273.00,184.00,365.00,184.00,365.00,277.00,273.00,277.00
267.00,184.00,360.00,184.00,360.00,277.00,267.00,277.00
259.00,184.00,351.00,184.00,351.00,277.00,259.00,277.00
254.00,182.00,346.00,182.00,346.00,276.00,254.00,276.00
248.00,183.00,341.00,183.00,341.00,277.00,248.00,277.00
239.00,182.00,331.00,182.00,331.00,275.00,239.00,275.00
228.00,183.00,320.00,183.00,320.00,275.00,228.00,275.00
223.00,183.00,314.00,183.00,314.00,274.00,223.00,274.00
206.00,150.00,298.00,150.00,298.00,244.00,206.00,244.00
201.00,149.00,294.00,149.00,294.00,243.00,201.00,243.00
183.00,179.00,275.00,179.00,275.00,272.00,183.00,272.00
176.00,161.00,268.00,161.00,268.00,254.00,176.00,254.00
136.00,151.00,227.00,151.00,227.00,243.00,136.00,243.00
138.00,151.00,227.00,151.00,227.00,242.00,138.00,242.00
136.00,152.00,225.00,152.00,225.00,241.00,136.00,241.00
135.00,154.00,223.00,154.00,223.00,243.00,135.00,243.00
130.00,155.00,217.00,155.00,217.00,244.00,130.00,244.00
103.00,143.00,189.00,143.00,189.00,230.00,103.00,230.00
86.00,138.00,172.00,138.00,172.00,225.00,86.00,225.00
81.00,136.00,167.00,136.00,167.00,223.00,81.00,223.00
89.00,187.00,174.00,187.00,174.00,274.00,89.00,274.00
81.00,192.00,167.00,192.00,167.00,279.00,81.00,279.00
81.00,193.00,168.00,193.00,168.00,281.00,81.00,281.00
60.00,188.00,146.00,188.00,146.00,275.00,60.00,275.00
60.00,189.00,147.00,189.00,147.00,276.00,60.00,276.00
60.00,187.00,148.00,187.00,148.00,276.00,60.00,276.00
61.00,186.00,150.00,186.00,150.00,276.00,61.00,276.00
40.00,223.00,127.00,223.00,127.00,311.00,40.00,311.00
40.00,225.00,127.00,225.00,127.00,313.00,40.00,313.00
42.00,225.00,128.00,225.00,128.00,312.00,42.00,312.00
43.00,224.00,129.00,224.00,129.00,311.00,43.00,311.00
84.00,194.00,170.00,194.00,170.00,281.00,84.00,281.00
89.00,194.00,173.00,194.00,173.00,280.00,89.00,280.00
102.00,194.00,187.00,194.00,187.00,279.00,102.00,279.00
101.00,195.00,185.00,195.00,185.00,280.00,101.00,280.00
104.00,196.00,188.00,196.00,188.00,280.00,104.00,280.00
126.00,200.00,210.00,200.00,210.00,285.00,126.00,285.00
134.00,200.00,218.00,200.00,218.00,285.00,134.00,285.00
146.00,197.00,230.00,197.00,230.00,283.00,146.00,283.00
180.00,190.00,266.00,190.00,266.00,276.00,180.00,276.00
185.00,190.00,272.00,190.00,272.00,277.00,185.00,277.00
186.00,192.00,271.00,192.00,271.00,278.00,186.00,278.00
190.00,191.00,275.00,191.00,275.00,277.00,190.00,277.00
227.00,189.00,313.00,189.00,313.00,276.00,227.00,276.00
250.00,189.00,337.00,189.00,337.00,277.00,250.00,277.00
257.00,194.00,345.00,194.00,345.00,283.00,257.00,283.00
268.00,193.00,356.00,193.00,356.00,282.00,268.00,282.00
276.00,192.00,364.00,192.00,364.00,281.00,276.00,281.00
280.00,191.00,369.00,191.00,369.00,280.00,280.00,280.00
291.00,189.00,381.00,189.00,381.00,280.00,291.00,280.00
296.00,189.00,386.00,189.00,386.00,280.00,296.00,280.00
296.00,188.00,386.00,188.00,386.00,280.00,296.00,280.00
298.00,188.00,389.00,188.00,389.00,281.00,298.00,281.00
298.00,189.00,389.00,189.00,389.00,281.00,298.00,281.00
297.00,189.00,388.00,189.00,388.00,281.00,297.00,281.00
295.00,189.00,386.00,189.00,386.00,280.00,295.00,280.00
292.00,189.00,382.00,189.00,382.00,280.00,292.00,280.00
274.00,188.00,363.00,188.00,363.00,277.00,274.00,277.00
273.00,186.00,361.00,186.00,361.00,275.00,273.00,275.00
271.00,186.00,358.00,186.00,358.00,274.00,271.00,274.00
265.00,185.00,351.00,185.00,351.00,272.00,265.00,272.00
269.00,153.00,354.00,153.00,354.00,239.00,269.00,239.00
269.00,152.00,353.00,152.00,353.00,238.00,269.00,238.00
267.00,151.00,351.00,151.00,351.00,236.00,267.00,236.00
260.00,151.00,344.00,151.00,344.00,236.00,260.00,236.00
239.00,150.00,324.00,150.00,324.00,236.00,239.00,236.00
231.00,149.00,317.00,149.00,317.00,237.00,231.00,237.00
218.00,113.00,303.00,113.00,303.00,199.00,218.00,199.00
210.00,112.00,295.00,112.00,295.00,198.00,210.00,198.00
