1
47.00,44.00,62.00,44.00,62.00,106.00,47.00,106.00
34.00,41.00,49.00,41.00,49.00,103.00,34.00,103.00
32.00,45.00,47.00,45.00,47.00,108.00,32.00,108.00
40.00,40.00,55.00,40.00,55.00,104.00,40.00,104.00
30.00,40.00,46.00,40.00,46.00,105.00,30.00,105.00
31.00,40.00,46.00,40.00,46.00,106.00,31.00,106.00
34.00,42.00,50.00,42.00,50.00,108.00,34.00,108.00
39.00,41.00,55.00,41.00,55.00,106.00,39.00,106.00
40.00,37.00,55.00,37.00,55.00,101.00,40.00,101.00
42.00,33.00,58.00,33.00,58.00,99.00,42.00,99.00
46.00,35.00,62.00,35.00,62.00,101.00,46.00,101.00
61.00,39.00,77.00,39.00,77.00,105.00,61.00,105.00
66.00,35.00,82.00,35.00,82.00,100.00,66.00,100.00
64.00,33.00,80.00,33.00,80.00,100.00,64.00,100.00
85.00,33.00,101.00,33.00,101.00,99.00,85.00,99.00
99.00,36.00,115.00,36.00,115.00,102.00,99.00,102.00
90.00,28.00,106.00,28.00,106.00,95.00,90.00,95.00
82.00,27.00,98.00,27.00,98.00,94.00,82.00,94.00
87.00,25.00,103.00,25.00,103.00,93.00,87.00,93.00
84.00,25.00,101.00,25.00,101.00,94.00,84.00,94.00
81.00,27.00,98.00,27.00,98.00,97.00,81.00,97.00
83.00,34.00,100.00,34.00,100.00,103.00,83.00,103.00
89.00,39.00,106.00,39.00,106.00,108.00,89.00,108.00
75.00,44.00,92.00,44.00,92.00,113.00,75.00,113.00
74.00,41.00,91.00,41.00,91.00,111.00,74.00,111.00
79.00,29.00,96.00,29.00,96.00,99.00,79.00,99.00
77.00,23.00,94.00,23.00,94.00,93.00,77.00,93.00
70.00,15.00,87.00,15.00,87.00,86.00,70.00,86.00
61.00,14.00,78.00,14.00,78.00,85.00,61.00,85.00
63.00,16.00,80.00,16.00,80.00,88.00,63.00,88.00
73.00,22.00,90.00,22.00,90.00,93.00,73.00,93.00
80.00,24.00,98.00,24.00,98.00,95.00,80.00,95.00
88.00,25.00,105.00,25.00,105.00,97.00,88.00,97.00
