1
297.00,139.00,369.00,139.00,369.00,223.00,297.00,223.00
293.00,142.00,365.00,142.00,365.00,227.00,293.00,227.00
292.00,144.00,364.00,144.00,364.00,230.00,292.00,230.00
293.00,146.00,367.00,146.00,367.00,232.00,293.00,232.00
298.00,147.00,372.00,147.00,372.00,234.00,298.00,234.00
301.00,148.00,375.00,148.00,375.00,235.00,301.00,235.00
304.00,147.00,379.00,147.00,379.00,236.00,304.00,236.00
304.00,147.00,379.00,147.00,379.00,236.00,304.00,236.00
303.00,149.00,378.00,149.00,378.00,239.00,303.00,239.00
303.00,150.00,379.00,150.00,379.00,240.00,303.00,240.00
306.00,148.00,382.00,148.00,382.00,238.00,306.00,238.00
314.00,144.00,389.00,144.00,389.00,233.00,314.00,233.00
321.00,138.00,397.00,138.00,397.00,228.00,321.00,228.00
326.00,134.00,404.00,134.00,404.00,225.00,326.00,225.00
328.00,131.00,407.00,131.00,407.00,224.00,328.00,224.00
329.00,130.00,407.00,130.00,407.00,222.00,329.00,222.00
328.00,131.00,407.00,131.00,407.00,223.00,328.00,223.00
329.00,129.00,408.00,129.00,408.00,221.00,329.00,221.00
332.00,123.00,411.00,123.00,411.00,216.00,332.00,216.00
338.00,118.00,417.00,118.00,417.00,211.00,338.00,211.00
343.00,113.00,423.00,113.00,423.00,208.00,343.00,208.00
348.00,110.00,429.00,110.00,429.00,206.00,348.00,206.00
354.00,110.00,435.00,110.00,435.00,206.00,354.00,206.00
363.00,117.00,445.00,117.00,445.00,213.00,363.00,213.00
373.00,126.00,456.00,126.00,456.00,224.00,373.00,224.00
378.00,129.00,461.00,129.00,461.00,227.00,378.00,227.00
371.00,118.00,454.00,118.00,454.00,216.00,371.00,216.00
360.00,104.00,441.00,104.00,441.00,200.00,360.00,200.00
350.00,92.00,431.00,92.00,431.00,188.00,350.00,188.00
343.00,86.00,423.00,86.00,423.00,180.00,343.00,180.00
339.00,83.00,417.00,83.00,417.00,176.00,339.00,176.00
336.00,82.00,414.00,82.00,414.00,175.00,336.00,175.00
336.00,85.00,414.00,85.00,414.00,177.00,336.00,177.00
341.00,93.00,419.00,93.00,419.00,185.00,341.00,185.00
352.00,105.00,431.00,105.00,431.00,198.00,352.00,198.00
398.00,72.00,478.00,72.00,478.00,167.00,398.00,167.00
374.00,130.00,455.00,130.00,455.00,226.00,374.00,226.00
376.00,128.00,455.00,128.00,455.00,222.00,376.00,222.00
366.00,112.00,446.00,112.00,446.00,206.00,366.00,206.00
358.00,95.00,438.00,95.00,438.00,190.00,358.00,190.00
357.00,85.00,436.00,85.00,436.00,179.00,357.00,179.00
356.00,80.00,435.00,80.00,435.00,174.00,356.00,174.00
357.00,80.00,437.00,80.00,437.00,174.00,357.00,174.00
357.00,81.00,438.00,81.00,438.00,176.00,357.00,176.00
360.00,88.00,440.00,88.00,440.00,183.00,360.00,183.00
367.00,103.00,447.00,103.00,447.00,197.00,367.00,197.00
376.00,122.00,455.00,122.00,455.00,216.00,376.00,216.00
383.00,139.00,462.00,139.00,462.00,232.00,383.00,232.00
383.00,140.00,463.00,140.00,463.00,234.00,383.00,234.00
374.00,128.00,453.00,128.00,453.00,221.00,374.00,221.00
367.00,109.00,446.00,109.00,446.00,202.00,367.00,202.00
364.00,97.00,442.00,97.00,442.00,190.00,364.00,190.00
363.00,123.00,442.00,123.00,442.00,216.00,363.00,216.00
361.00,125.00,439.00,125.00,439.00,217.00,361.00,217.00
361.00,130.00,439.00,130.00,439.00,222.00,361.00,222.00
360.00,143.00,437.00,143.00,437.00,234.00,360.00,234.00
362.00,161.00,439.00,161.00,439.00,252.00,362.00,252.00
364.00,183.00,441.00,183.00,441.00,273.00,364.00,273.00
363.00,198.00,439.00,198.00,439.00,289.00,363.00,289.00
356.00,192.00,432.00,192.00,432.00,283.00,356.00,283.00
347.00,168.00,423.00,168.00,423.00,258.00,347.00,258.00
338.00,149.00,414.00,149.00,414.00,239.00,338.00,239.00
337.00,140.00,413.00,140.00,413.00,229.00,337.00,229.00
328.00,139.00,404.00,139.00,404.00,229.00,328.00,229.00
323.00,140.00,398.00,140.00,398.00,229.00,323.00,229.00
320.00,141.00,397.00,141.00,397.00,231.00,320.00,231.00
327.00,147.00,403.00,147.00,403.00,237.00,327.00,237.00
318.00,163.00,393.00,163.00,393.00,252.00,318.00,252.00
316.00,181.00,391.00,181.00,391.00,269.00,316.00,269.00
361.00,182.00,435.00,182.00,435.00,269.00,361.00,269.00
348.00,214.00,422.00,214.00,422.00,302.00,348.00,302.00
341.00,215.00,415.00,215.00,415.00,301.00,341.00,301.00
329.00,206.00,402.00,206.00,402.00,293.00,329.00,293.00
295.00,181.00,368.00,181.00,368.00,268.00,295.00,268.00
300.00,157.00,373.00,157.00,373.00,244.00,300.00,244.00
293.00,121.00,366.00,121.00,366.00,207.00,293.00,207.00
289.00,120.00,363.00,120.00,363.00,206.00,289.00,206.00
286.00,124.00,359.00,124.00,359.00,210.00,286.00,210.00
283.00,129.00,356.00,129.00,356.00,215.00,283.00,215.00
282.00,135.00,355.00,135.00,355.00,221.00,282.00,221.00
283.00,149.00,355.00,149.00,355.00,235.00,283.00,235.00
282.00,167.00,355.00,167.00,355.00,254.00,282.00,254.00
280.00,180.00,352.00,180.00,352.00,266.00,280.00,266.00
