1
231.00,139.00,286.00,139.00,286.00,207.00,231.00,207.00
230.00,140.00,284.00,140.00,284.00,208.00,230.00,208.00
228.00,139.00,283.00,139.00,283.00,208.00,228.00,208.00
228.00,143.00,283.00,143.00,283.00,211.00,228.00,211.00
226.00,141.00,282.00,141.00,282.00,211.00,226.00,211.00
217.00,124.00,272.00,124.00,272.00,194.00,217.00,194.00
216.00,122.00,272.00,122.00,272.00,193.00,216.00,193.00
215.00,117.00,271.00,117.00,271.00,189.00,215.00,189.00
212.00,111.00,269.00,111.00,269.00,183.00,212.00,183.00
208.00,105.00,266.00,105.00,266.00,177.00,208.00,177.00
205.00,100.00,263.00,100.00,263.00,173.00,205.00,173.00
201.00,95.00,259.00,95.00,259.00,168.00,201.00,168.00
200.00,93.00,258.00,93.00,258.00,166.00,200.00,166.00
198.00,89.00,256.00,89.00,256.00,161.00,198.00,161.00
198.00,87.00,255.00,87.00,255.00,158.00,198.00,158.00
198.00,85.00,255.00,85.00,255.00,157.00,198.00,157.00
198.00,84.00,255.00,84.00,255.00,156.00,198.00,156.00
199.00,83.00,255.00,83.00,255.00,154.00,199.00,154.00
199.00,83.00,254.00,83.00,254.00,152.00,199.00,152.00
199.00,83.00,253.00,83.00,253.00,152.00,199.00,152.00
199.00,84.00,254.00,84.00,254.00,153.00,199.00,153.00
201.00,87.00,256.00,87.00,256.00,156.00,201.00,156.00
202.00,90.00,257.00,90.00,257.00,160.00,202.00,160.00
202.00,93.00,258.00,93.00,258.00,164.00,202.00,164.00
204.00,99.00,260.00,99.00,260.00,169.00,204.00,169.00
206.00,105.00,262.00,105.00,262.00,175.00,206.00,175.00
208.00,109.00,265.00,109.00,265.00,181.00,208.00,181.00
209.00,110.00,266.00,110.00,266.00,182.00,209.00,182.00
210.00,109.00,268.00,109.00,268.00,182.00,210.00,182.00
211.00,106.00,269.00,106.00,269.00,179.00,211.00,179.00
212.00,102.00,270.00,102.00,270.00,175.00,212.00,175.00
213.00,96.00,272.00,96.00,272.00,170.00,213.00,170.00
214.00,89.00,273.00,89.00,273.00,163.00,214.00,163.00
214.00,82.00,273.00,82.00,273.00,156.00,214.00,156.00
216.00,76.00,275.00,76.00,275.00,151.00,216.00,151.00
