1
335.00,119.00,353.00,119.00,353.00,144.00,335.00,144.00
328.00,118.00,346.00,118.00,346.00,144.00,328.00,144.00
323.00,120.00,341.00,120.00,341.00,145.00,323.00,145.00
317.00,118.00,335.00,118.00,335.00,144.00,317.00,144.00
312.00,120.00,330.00,120.00,330.00,145.00,312.00,145.00
308.00,119.00,326.00,119.00,326.00,144.00,308.00,144.00
305.00,119.00,322.00,119.00,322.00,144.00,305.00,144.00
300.00,117.00,318.00,117.00,318.00,142.00,300.00,142.00
298.00,118.00,316.00,118.00,316.00,142.00,298.00,142.00
296.00,116.00,314.00,116.00,314.00,140.00,296.00,140.00
291.00,118.00,309.00,118.00,309.00,143.00,291.00,143.00
286.00,115.00,304.00,115.00,304.00,140.00,286.00,140.00
283.00,116.00,301.00,116.00,301.00,140.00,283.00,140.00
279.00,115.00,297.00,115.00,297.00,139.00,279.00,139.00
277.00,116.00,294.00,116.00,294.00,139.00,277.00,139.00
282.00,113.00,299.00,113.00,299.00,137.00,282.00,137.00
280.00,114.00,297.00,114.00,297.00,137.00,280.00,137.00
278.00,114.00,295.00,114.00,295.00,137.00,278.00,137.00
267.00,116.00,285.00,116.00,285.00,140.00,267.00,140.00
264.00,115.00,282.00,115.00,282.00,140.00,264.00,140.00
262.00,115.00,280.00,115.00,280.00,140.00,262.00,140.00
259.00,115.00,277.00,115.00,277.00,139.00,259.00,139.00
255.00,117.00,273.00,117.00,273.00,142.00,255.00,142.00
252.00,115.00,270.00,115.00,270.00,140.00,252.00,140.00
248.00,116.00,266.00,116.00,266.00,141.00,248.00,141.00
243.00,115.00,261.00,115.00,261.00,140.00,243.00,140.00
239.00,115.00,257.00,115.00,257.00,140.00,239.00,140.00
234.00,114.00,252.00,114.00,252.00,139.00,234.00,139.00
228.00,115.00,246.00,115.00,246.00,140.00,228.00,140.00
225.00,115.00,243.00,115.00,243.00,139.00,225.00,139.00
219.00,115.00,237.00,115.00,237.00,140.00,219.00,140.00
214.00,115.00,232.00,115.00,232.00,141.00,214.00,141.00
209.00,116.00,227.00,116.00,227.00,142.00,209.00,142.00
203.00,115.00,222.00,115.00,222.00,141.00,203.00,141.00
199.00,116.00,218.00,116.00,218.00,142.00,199.00,142.00
196.00,116.00,214.00,116.00,214.00,141.00,196.00,141.00
191.00,116.00,209.00,116.00,209.00,141.00,191.00,141.00
185.00,115.00,204.00,115.00,204.00,140.00,185.00,140.00
181.00,116.00,199.00,116.00,199.00,141.00,181.00,141.00
176.00,115.00,194.00,115.00,194.00,140.00,176.00,140.00
171.00,117.00,189.00,117.00,189.00,141.00,171.00,141.00
167.00,117.00,185.00,117.00,185.00,141.00,167.00,141.00
162.00,118.00,180.00,118.00,180.00,143.00,162.00,143.00
158.00,118.00,175.00,118.00,175.00,142.00,158.00,142.00
155.00,119.00,172.00,119.00,172.00,143.00,155.00,143.00
152.00,120.00,168.00,120.00,168.00,143.00,152.00,143.00
148.00,121.00,164.00,121.00,164.00,144.00,148.00,144.00
145.00,120.00,162.00,120.00,162.00,143.00,145.00,143.00
144.00,116.00,161.00,116.00,161.00,140.00,144.00,140.00
142.00,117.00,159.00,117.00,159.00,141.00,142.00,141.00
142.00,127.00,160.00,127.00,160.00,151.00,142.00,151.00
145.00,117.00,163.00,117.00,163.00,141.00,145.00,141.00
144.00,128.00,162.00,128.00,162.00,153.00,144.00,153.00
145.00,129.00,163.00,129.00,163.00,154.00,145.00,154.00
148.00,130.00,166.00,130.00,166.00,155.00,148.00,155.00
150.00,119.00,168.00,119.00,168.00,144.00,150.00,144.00
151.00,120.00,168.00,120.00,168.00,145.00,151.00,145.00
160.00,124.00,177.00,124.00,177.00,149.00,160.00,149.00
161.00,126.00,178.00,126.00,178.00,150.00,161.00,150.00
