1
497.00,402.00,537.00,402.00,537.00,444.00,497.00,444.00
498.00,389.00,537.00,389.00,537.00,430.00,498.00,430.00
502.00,380.00,540.00,380.00,540.00,421.00,502.00,421.00
503.00,371.00,542.00,371.00,542.00,412.00,503.00,412.00
503.00,369.00,542.00,369.00,542.00,410.00,503.00,410.00
504.00,366.00,542.00,366.00,542.00,406.00,504.00,406.00
502.00,369.00,540.00,369.00,540.00,408.00,502.00,408.00
505.00,377.00,543.00,377.00,543.00,417.00,505.00,417.00
505.00,381.00,544.00,381.00,544.00,422.00,505.00,422.00
507.00,390.00,546.00,390.00,546.00,431.00,507.00,431.00
507.00,410.00,546.00,410.00,546.00,451.00,507.00,451.00
510.00,426.00,549.00,426.00,549.00,467.00,510.00,467.00
517.00,424.00,556.00,424.00,556.00,465.00,517.00,465.00
510.00,396.00,548.00,396.00,548.00,436.00,510.00,436.00
518.00,374.00,557.00,374.00,557.00,414.00,518.00,414.00
512.00,352.00,551.00,352.00,551.00,393.00,512.00,393.00
512.00,335.00,550.00,335.00,550.00,375.00,512.00,375.00
534.00,326.00,572.00,326.00,572.00,366.00,534.00,366.00
513.00,310.00,552.00,310.00,552.00,351.00,513.00,351.00
514.00,300.00,554.00,300.00,554.00,342.00,514.00,342.00
513.00,296.00,554.00,296.00,554.00,339.00,513.00,339.00
510.00,297.00,550.00,297.00,550.00,339.00,510.00,339.00
508.00,295.00,548.00,295.00,548.00,336.00,508.00,336.00
517.00,306.00,557.00,306.00,557.00,348.00,517.00,348.00
514.00,312.00,554.00,312.00,554.00,354.00,514.00,354.00
518.00,322.00,558.00,322.00,558.00,364.00,518.00,364.00
516.00,337.00,555.00,337.00,555.00,379.00,516.00,379.00
516.00,357.00,555.00,357.00,555.00,398.00,516.00,398.00
519.00,378.00,557.00,378.00,557.00,419.00,519.00,419.00
520.00,402.00,558.00,402.00,558.00,443.00,520.00,443.00
518.00,428.00,557.00,428.00,557.00,469.00,518.00,469.00
518.00,433.00,557.00,433.00,557.00,475.00,518.00,475.00
526.00,409.00,566.00,409.00,566.00,451.00,526.00,451.00
520.00,388.00,560.00,388.00,560.00,430.00,520.00,430.00
528.00,370.00,567.00,370.00,567.00,411.00,528.00,411.00
527.00,356.00,566.00,356.00,566.00,397.00,527.00,397.00
534.00,345.00,573.00,345.00,573.00,386.00,534.00,386.00
542.00,336.00,582.00,336.00,582.00,377.00,542.00,377.00
537.00,327.00,577.00,327.00,577.00,369.00,537.00,369.00
535.00,328.00,574.00,328.00,574.00,369.00,535.00,369.00
544.00,325.00,583.00,325.00,583.00,366.00,544.00,366.00
543.00,331.00,582.00,331.00,582.00,372.00,543.00,372.00
557.00,340.00,596.00,340.00,596.00,381.00,557.00,381.00
556.00,348.00,594.00,348.00,594.00,388.00,556.00,388.00
552.00,362.00,590.00,362.00,590.00,402.00,552.00,402.00
556.00,378.00,594.00,378.00,594.00,418.00,556.00,418.00
563.00,398.00,602.00,398.00,602.00,438.00,563.00,438.00
566.00,380.00,605.00,380.00,605.00,421.00,566.00,421.00
559.00,351.00,598.00,351.00,598.00,391.00,559.00,391.00
547.00,325.00,586.00,325.00,586.00,366.00,547.00,366.00
535.00,302.00,575.00,302.00,575.00,344.00,535.00,344.00
527.00,284.00,566.00,284.00,566.00,325.00,527.00,325.00
522.00,267.00,562.00,267.00,562.00,309.00,522.00,309.00
511.00,255.00,550.00,255.00,550.00,296.00,511.00,296.00
510.00,246.00,549.00,246.00,549.00,288.00,510.00,288.00
504.00,240.00,544.00,240.00,544.00,282.00,504.00,282.00
493.00,237.00,533.00,237.00,533.00,278.00,493.00,278.00
494.00,240.00,533.00,240.00,533.00,281.00,494.00,281.00
482.00,240.00,522.00,240.00,522.00,282.00,482.00,282.00
467.00,245.00,507.00,245.00,507.00,287.00,467.00,287.00
469.00,258.00,509.00,258.00,509.00,300.00,469.00,300.00
452.00,272.00,492.00,272.00,492.00,314.00,452.00,314.00
452.00,288.00,491.00,288.00,491.00,330.00,452.00,330.00
442.00,308.00,482.00,308.00,482.00,350.00,442.00,350.00
428.00,334.00,468.00,334.00,468.00,376.00,428.00,376.00
430.00,362.00,471.00,362.00,471.00,405.00,430.00,405.00
415.00,395.00,455.00,395.00,455.00,438.00,415.00,438.00
416.00,382.00,456.00,382.00,456.00,424.00,416.00,424.00
410.00,368.00,451.00,368.00,451.00,410.00,410.00,410.00
411.00,353.00,452.00,353.00,452.00,396.00,411.00,396.00
407.00,345.00,448.00,345.00,448.00,388.00,407.00,388.00
408.00,337.00,449.00,337.00,449.00,380.00,408.00,380.00
406.00,339.00,447.00,339.00,447.00,382.00,406.00,382.00
408.00,335.00,449.00,335.00,449.00,378.00,408.00,378.00
414.00,339.00,455.00,339.00,455.00,382.00,414.00,382.00
398.00,354.00,439.00,354.00,439.00,396.00,398.00,396.00
395.00,362.00,435.00,362.00,435.00,404.00,395.00,404.00
394.00,377.00,434.00,377.00,434.00,419.00,394.00,419.00
391.00,395.00,431.00,395.00,431.00,438.00,391.00,438.00
391.00,414.00,431.00,414.00,431.00,456.00,391.00,456.00
388.00,438.00,428.00,438.00,428.00,480.00,388.00,480.00
386.00,462.00,426.00,462.00,426.00,504.00,386.00,504.00
389.00,446.00,429.00,446.00,429.00,488.00,389.00,488.00
389.00,425.00,429.00,425.00,429.00,467.00,389.00,467.00
389.00,408.00,428.00,408.00,428.00,450.00,389.00,450.00
393.00,395.00,432.00,395.00,432.00,437.00,393.00,437.00
390.00,385.00,429.00,385.00,429.00,426.00,390.00,426.00
393.00,376.00,432.00,376.00,432.00,417.00,393.00,417.00
