1
525.960999,237.226974,63.260563,26.365145
527.674927,241.577866,62.325676,25.975512
530.591675,245.352631,61.404606,25.591637
532.255310,249.071609,60.497150,25.213434
535.086487,254.226089,59.603104,24.840822
539.854736,262.175140,59.603104,24.840822
541.469604,265.785034,58.722267,24.473717
541.903503,269.341553,57.854454,24.112038
544.610962,272.370392,56.999462,23.755701
545.750977,274.270844,56.999462,23.755701
548.794739,280.361816,57.854454,24.112038
550.362244,283.865784,56.999462,23.755701
548.777649,287.063293,57.854454,24.112038
550.692627,290.798248,58.722267,24.473717
550.252197,294.589233,59.603104,24.840822
550.252197,301.047852,59.603104,24.840822
550.692627,303.189301,58.722267,24.473717
550.692627,306.615631,58.722267,24.473717
547.868103,308.916138,59.603104,24.840822
545.001160,313.772522,60.497150,25.213434
547.421082,323.353638,60.497150,25.213434
549.060120,327.514465,59.603104,24.840822
551.444275,330.495361,59.603104,24.840822
550.252197,333.973083,59.603104,24.840822
548.595215,338.325195,60.497150,25.213434
549.042236,346.957397,59.603104,24.840822
548.308228,348.609375,58.722267,24.473717
549.899231,351.683655,57.854454,24.112038
548.742126,354.094849,57.854454,24.112038
549.482666,357.340332,58.722267,24.473717
550.234314,359.144043,59.603104,24.840822
551.426392,364.609039,59.603104,24.840822
548.559448,364.927002,60.497150,25.213434
546.139587,364.927002,60.497150,25.213434
545.685852,362.690552,61.404606,25.591637
548.559448,361.366852,60.497150,25.213434
550.561951,359.642242,61.404606,25.591637
551.015686,358.318542,60.497150,25.213434
553.846802,358.504852,59.603104,24.840822
551.938354,357.709442,58.722267,24.473717
540.193848,355.262085,58.722267,24.473717
542.137573,346.135834,59.603104,24.840822
544.926880,341.424652,58.722267,24.473717
546.101318,338.977264,58.722267,24.473717
545.378174,335.782440,57.854454,24.112038
535.545776,330.734344,56.999462,23.755701
534.843811,326.697052,56.157104,23.404633
533.720642,322.016113,56.157104,23.404633
534.843811,319.675659,56.157104,23.404633
535.258728,316.159180,55.327194,23.058750
530.216614,311.785980,54.509552,22.717981
530.619385,311.058563,53.703995,22.382248
528.899780,311.223938,52.910339,22.051476
525.725159,311.223938,52.910339,22.051476
525.725159,312.988068,52.910339,22.051476
529.243835,316.627106,52.128410,21.725592
529.629028,317.643829,51.358040,21.404524
530.008545,319.489044,50.599056,21.088200
530.008545,322.019623,50.599056,21.088200
527.574707,324.429993,51.358040,21.404524
530.317200,330.787140,52.128410,21.725592
529.926270,333.270386,52.910339,22.051476
528.868042,337.239655,52.910339,22.051476
532.042664,343.414063,52.910339,22.051476
529.926270,346.942291,52.910339,22.051476
532.402344,356.229980,52.128410,21.725592
532.011414,358.272186,52.910339,22.051476
535.186035,360.477325,52.910339,22.051476
530.492859,362.102539,53.703995,22.382248
531.947937,365.355133,52.910339,22.051476
534.064331,366.678223,52.910339,22.051476
534.455261,365.103088,52.128410,21.725592
533.006104,364.499146,52.910339,22.051476
534.439636,361.185974,52.128410,21.725592
535.851990,359.634155,51.358040,21.404524
539.267456,355.574677,50.599056,21.088200
540.638367,352.821777,49.851288,20.776552
541.635376,350.328583,49.851288,20.776552
540.249512,348.907471,50.599056,21.088200
532.679871,347.036957,51.358040,21.404524
538.550110,346.441895,52.128410,21.725592
551.261230,346.174347,51.358040,21.404524
553.664673,345.488983,50.599056,21.088200
556.032593,345.644806,49.851288,20.776552
557.383240,345.798340,49.114567,20.469509
556.778381,348.369629,48.388737,20.167004
556.182495,351.300293,47.673634,19.868971
562.599365,353.974670,48.388737,20.167004
555.360413,353.414032,49.114567,20.469509
555.989075,355.338165,49.851288,20.776552
563.965271,361.155579,49.851288,20.776552
564.962280,365.726440,49.851288,20.776552
569.259827,372.020813,49.114567,20.469509
574.171265,376.114716,49.114567,20.469509
574.171265,378.161652,49.114567,20.469509
581.047302,387.168243,49.114567,20.469509
585.958801,391.262146,49.114567,20.469509
589.578491,394.848389,49.851288,20.776552
592.893738,394.592529,49.114567,20.469509
597.127747,395.550476,48.388737,20.167004
598.438782,394.904724,47.673634,19.868971
600.669800,394.660034,46.969093,19.575338
601.609192,390.744965,46.969093,19.575338
602.548584,387.221405,46.969093,19.575338
601.242859,384.690308,47.673634,19.868971
601.595093,379.747528,46.969093,19.575338
604.718689,377.577850,46.274971,19.286049
606.884277,374.300171,45.591103,19.001034
599.589661,373.160126,45.591103,19.001034
595.434814,375.172546,44.917343,18.720230
596.651794,369.408936,44.253540,18.443577
596.319885,366.275360,44.917343,18.720230
597.218262,359.910492,44.917343,18.720230
599.014954,357.664063,44.917343,18.720230
601.413513,353.723450,45.591103,19.001034
603.237183,349.163208,45.591103,19.001034
603.574036,344.810730,44.917343,18.720230
598.678040,335.169830,45.591103,19.001034
596.319885,327.073334,44.917343,18.720230
596.651794,322.785187,44.253540,18.443577
595.234802,312.745697,43.599548,18.171011
592.979675,308.225342,42.955219,17.902473
591.785522,305.910553,43.599548,18.171011
590.913513,299.005554,43.599548,18.171011
591.785522,296.461609,43.599548,18.171011
