1
279.299133,126.868774,81.561737,66.012978
279.299133,129.509293,81.561737,66.012978
279.299133,130.829544,81.561737,66.012978
280.930359,132.149811,81.561737,66.012978
282.561615,133.470062,81.561737,66.012978
287.455292,136.110580,81.561737,66.012978
288.499298,136.955551,82.785164,67.003166
291.239471,137.813202,84.026939,68.008217
292.315033,137.303131,85.287346,69.028343
295.138031,138.186691,86.566658,70.063766
298.600708,138.186691,86.566658,70.063766
301.466064,139.083511,87.865158,71.114723
304.374390,138.550156,89.183136,72.181442
306.790680,139.083511,87.865158,71.114723
310.902618,141.010269,86.566658,70.063766
316.659515,144.289108,85.287346,69.028343
324.011871,146.159332,84.026939,68.008217
327.944153,148.001923,82.785164,67.003166
330.187103,148.497025,81.561737,66.012978
332.396912,148.984802,80.356392,65.037415
335.611145,150.285553,80.356392,65.037415
338.270966,149.797775,81.561737,66.012978
343.164673,149.797775,81.561737,66.012978
347.520050,150.642731,82.785164,67.003166
349.175751,151.982803,82.785164,67.003166
352.487183,153.322861,82.785164,67.003166
355.798584,154.662933,82.785164,67.003166
355.798584,154.662933,82.785164,67.003166
358.041534,153.837769,81.561737,66.012978
360.251312,153.024796,80.356392,65.037415
362.428467,152.223846,79.168861,64.076271
363.013458,153.959900,77.998878,63.129330
364.011841,152.204910,79.168861,64.076271
364.596832,152.678375,77.998878,63.129330
366.156799,151.415787,77.998878,63.129330
367.155212,149.660797,79.168861,64.076271
366.561432,147.879471,80.356392,65.037415
366.561432,146.578720,80.356392,65.037415
367.155212,145.777771,79.168861,64.076271
367.740204,146.251236,77.998878,63.129330
369.300171,147.513824,77.998878,63.129330
369.300171,148.776413,77.998878,63.129330
370.860138,150.039001,77.998878,63.129330
372.420135,151.301590,77.998878,63.129330
373.980103,153.826767,77.998878,63.129330
375.540070,155.089340,77.998878,63.129330
374.955078,155.897400,79.168861,64.076271
375.968445,156.717575,80.356392,65.037415
378.145599,159.761200,79.168861,64.076271
378.730591,161.497253,77.998878,63.129330
379.306915,161.963730,76.846184,62.196384
379.874756,163.648849,75.710526,61.277225
381.388977,164.874405,75.710526,61.277225
382.358063,165.658752,76.846184,62.196384
383.341705,165.192276,77.998878,63.129330
384.340088,164.718811,79.168861,64.076271
382.139191,164.238235,80.356392,65.037415
383.167755,166.390976,81.561737,66.012978
384.211731,165.895874,82.785164,67.003166
380.900330,163.215744,82.785164,67.003166
379.880798,161.070328,81.561737,66.012978
378.876343,160.257355,80.356392,65.037415
375.662109,157.655869,80.356392,65.037415
374.054962,155.054367,80.356392,65.037415
373.065369,154.253418,79.168861,64.076271
372.090363,152.201706,77.998878,63.129330
372.666718,152.668182,76.846184,62.196384
373.234558,153.127762,75.710526,61.277225
373.793976,155.995407,74.591652,60.371651
377.284729,157.631104,73.489311,59.479462
376.379700,159.242615,72.403259,58.600452
379.768005,161.985001,71.333267,57.734436
355.514709,153.902176,71.333267,57.734436
351.825073,155.466415,70.279076,56.881218
348.444641,153.885117,71.333267,57.734436
343.349396,154.311722,70.279076,56.881218
338.542297,151.575729,71.333267,57.734436
335.111176,153.486740,72.403259,58.600452
334.568146,154.236832,73.489311,59.479462
329.541473,152.583298,74.591652,60.371651
325.953644,150.904968,75.710526,61.277225
323.848877,149.201462,76.846184,62.196384
321.712555,149.997574,77.998878,63.129330
317.960815,148.242584,79.168861,64.076271
317.367035,145.160507,80.356392,65.037415
315.133148,138.071426,81.561737,66.012978
314.521423,136.236267,82.785164,67.003166
312.220001,137.093918,84.026939,68.008217
311.589783,136.583847,85.287346,69.028343
310.950134,137.467422,86.566658,70.063766
310.300873,138.364227,87.865158,71.114723
310.300873,139.786530,87.865158,71.114723
307.858246,140.696793,89.183136,72.181442
307.189362,141.620712,90.520882,73.264168
307.189362,143.085999,90.520882,73.264168
306.510468,145.511047,91.878693,74.363129
303.956238,147.972458,93.256874,75.478577
303.256805,148.938583,94.655731,76.610756
302.546875,149.919205,96.075562,77.759918
302.546875,151.474411,96.075562,77.759918
303.256805,155.113419,94.655731,76.610756
303.256805,156.645630,94.655731,76.610756
302.546875,157.626251,96.075562,77.759918
299.875977,158.621582,97.516701,78.926315
300.596558,160.759979,96.075562,77.759918
300.596558,163.870377,96.075562,77.759918
300.596558,163.870377,96.075562,77.759918
300.596558,165.425568,96.075562,77.759918
299.875977,166.420898,97.516701,78.926315
300.596558,168.559296,96.075562,77.759918
299.875977,167.976089,97.516701,78.926315
299.875977,169.554626,97.516701,78.926315
298.675049,171.693024,96.075562,77.759918
300.596558,173.248215,96.075562,77.759918
299.875977,172.665009,97.516701,78.926315
299.144592,172.073074,98.979446,80.110207
299.875977,174.243546,97.516701,78.926315
299.144592,172.049393,98.979446,80.110207
299.144592,173.651596,98.979446,80.110207
299.144592,175.253799,98.979446,80.110207
299.144592,176.856003,98.979446,80.110207
299.144592,178.458206,98.979446,80.110207
299.144592,180.060410,98.979446,80.110207
299.144592,181.662613,98.979446,80.110207
299.144592,181.662613,98.979446,80.110207
299.144592,183.264816,98.979446,80.110207
299.144592,184.867020,98.979446,80.110207
299.144592,186.469223,98.979446,80.110207
299.144592,188.071426,98.979446,80.110207
298.402252,189.096848,100.464142,81.311859
299.144592,189.697662,98.979446,80.110207
300.411530,190.723083,100.464142,81.311859
299.658051,191.763870,101.971100,82.531540
299.658051,191.763870,101.971100,82.531540
299.658051,193.414505,101.971100,82.531540
299.658051,193.414505,101.971100,82.531540
299.658051,193.414505,101.971100,82.531540
298.893280,194.470901,103.500671,83.769508
297.618652,195.089890,101.971100,82.531540
294.783844,194.470901,103.500671,83.769508
293.509216,196.740524,101.971100,82.531540
291.469788,196.740524,101.971100,82.531540
288.634979,197.796921,103.500671,83.769508
286.564972,197.796921,103.500671,83.769508
283.687653,198.869171,105.053177,85.026054
284.463898,199.497452,103.500671,83.769508
282.393890,199.497452,103.500671,83.769508
280.323883,201.172836,103.500671,83.769508
277.446564,202.245087,105.053177,85.026054
277.446564,203.945602,105.053177,85.026054
278.222809,204.573883,103.500671,83.769508
275.345490,205.646133,105.053177,85.026054
275.345490,207.346649,105.053177,85.026054
275.345490,209.047180,105.053177,85.026054
275.345490,210.747696,105.053177,85.026054
272.425018,213.562057,106.628975,86.301445
272.425018,215.288086,106.628975,86.301445
270.292450,217.014114,106.628975,86.301445
268.979279,219.352325,105.053177,85.026054
266.878204,219.352325,105.053177,85.026054
