1
35.00,60.00,103.00,60.00,103.00,143.00,35.00,143.00
38.00,66.00,106.00,66.00,106.00,149.00,38.00,149.00
44.00,72.00,112.00,72.00,112.00,156.00,44.00,156.00
51.00,76.00,119.00,76.00,119.00,160.00,51.00,160.00
60.00,77.00,129.00,77.00,129.00,161.00,60.00,161.00
71.00,78.00,140.00,78.00,140.00,162.00,71.00,162.00
79.00,80.00,147.00,80.00,147.00,163.00,79.00,163.00
85.00,83.00,154.00,83.00,154.00,167.00,85.00,167.00
94.00,87.00,163.00,87.00,163.00,171.00,94.00,171.00
103.00,88.00,173.00,88.00,173.00,173.00,103.00,173.00
113.00,88.00,182.00,88.00,182.00,172.00,113.00,172.00
121.00,87.00,189.00,87.00,189.00,169.00,121.00,169.00
127.00,84.00,194.00,84.00,194.00,166.00,127.00,166.00
132.00,81.00,198.00,81.00,198.00,161.00,132.00,161.00
139.00,78.00,203.00,78.00,203.00,157.00,139.00,157.00
144.00,75.00,209.00,75.00,209.00,154.00,144.00,154.00
150.00,71.00,215.00,71.00,215.00,150.00,150.00,150.00
161.00,70.00,225.00,70.00,225.00,148.00,161.00,148.00
174.00,68.00,238.00,68.00,238.00,146.00,174.00,146.00
191.00,68.00,255.00,68.00,255.00,146.00,191.00,146.00
207.00,68.00,271.00,68.00,271.00,146.00,207.00,146.00
224.00,68.00,288.00,68.00,288.00,145.00,224.00,145.00
240.00,67.00,304.00,67.00,304.00,144.00,240.00,144.00
256.00,66.00,320.00,66.00,320.00,144.00,256.00,144.00
271.00,67.00,334.00,67.00,334.00,144.00,271.00,144.00
282.00,66.00,345.00,66.00,345.00,143.00,282.00,143.00
290.00,65.00,353.00,65.00,353.00,142.00,290.00,142.00
292.00,62.00,355.00,62.00,355.00,139.00,292.00,139.00
292.00,61.00,355.00,61.00,355.00,137.00,292.00,137.00
285.00,62.00,348.00,62.00,348.00,139.00,285.00,139.00
272.00,63.00,335.00,63.00,335.00,140.00,272.00,140.00
257.00,61.00,320.00,61.00,320.00,139.00,257.00,139.00
241.00,59.00,306.00,59.00,306.00,138.00,241.00,138.00
224.00,55.00,289.00,55.00,289.00,135.00,224.00,135.00
206.00,55.00,273.00,55.00,273.00,136.00,206.00,136.00
183.00,56.00,252.00,56.00,252.00,139.00,183.00,139.00
167.00,59.00,236.00,59.00,236.00,144.00,167.00,144.00
153.00,62.00,225.00,62.00,225.00,149.00,153.00,149.00
143.00,62.00,215.00,62.00,215.00,150.00,143.00,150.00
124.00,91.00,197.00,91.00,197.00,180.00,124.00,180.00
153.00,92.00,226.00,92.00,226.00,181.00,153.00,181.00
143.00,93.00,216.00,93.00,216.00,182.00,143.00,182.00
136.00,97.00,209.00,97.00,209.00,186.00,136.00,186.00
132.00,80.00,203.00,80.00,203.00,167.00,132.00,167.00
98.00,76.00,171.00,76.00,171.00,164.00,98.00,164.00
95.00,76.00,167.00,76.00,167.00,164.00,95.00,164.00
91.00,75.00,163.00,75.00,163.00,163.00,91.00,163.00
88.00,75.00,160.00,75.00,160.00,162.00,88.00,162.00
84.00,74.00,155.00,74.00,155.00,161.00,84.00,161.00
81.00,74.00,153.00,74.00,153.00,161.00,81.00,161.00
85.00,76.00,156.00,76.00,156.00,163.00,85.00,163.00
94.00,75.00,166.00,75.00,166.00,162.00,94.00,162.00
110.00,76.00,181.00,76.00,181.00,162.00,110.00,162.00
129.00,73.00,201.00,73.00,201.00,160.00,129.00,160.00
165.00,78.00,237.00,78.00,237.00,165.00,165.00,165.00
184.00,76.00,255.00,76.00,255.00,162.00,184.00,162.00
203.00,76.00,272.00,76.00,272.00,160.00,203.00,160.00
221.00,75.00,289.00,75.00,289.00,157.00,221.00,157.00
239.00,75.00,305.00,75.00,305.00,155.00,239.00,155.00
254.00,73.00,319.00,73.00,319.00,153.00,254.00,153.00
269.00,71.00,334.00,71.00,334.00,150.00,269.00,150.00
282.00,68.00,348.00,68.00,348.00,147.00,282.00,147.00
292.00,63.00,358.00,63.00,358.00,143.00,292.00,143.00
300.00,59.00,365.00,59.00,365.00,138.00,300.00,138.00
304.00,56.00,369.00,56.00,369.00,135.00,304.00,135.00
304.00,53.00,370.00,53.00,370.00,134.00,304.00,134.00
299.00,54.00,366.00,54.00,366.00,135.00,299.00,135.00
289.00,57.00,356.00,57.00,356.00,139.00,289.00,139.00
272.00,63.00,340.00,63.00,340.00,146.00,272.00,146.00
251.00,70.00,319.00,70.00,319.00,153.00,251.00,153.00
227.00,74.00,296.00,74.00,296.00,159.00,227.00,159.00
201.00,77.00,271.00,77.00,271.00,162.00,201.00,162.00
176.00,79.00,247.00,79.00,247.00,165.00,176.00,165.00
153.00,82.00,224.00,82.00,224.00,168.00,153.00,168.00
127.00,79.00,199.00,79.00,199.00,167.00,127.00,167.00
104.00,75.00,177.00,75.00,177.00,163.00,104.00,163.00
81.00,70.00,155.00,70.00,155.00,159.00,81.00,159.00
59.00,64.00,133.00,64.00,133.00,153.00,59.00,153.00
37.00,58.00,112.00,58.00,112.00,149.00,37.00,149.00
16.00,55.00,91.00,55.00,91.00,147.00,16.00,147.00
-9.00,56.00,67.00,56.00,67.00,148.00,-9.00,148.00
-30.00,64.00,45.00,64.00,45.00,156.00,-30.00,156.00
-4.00,64.00,71.00,64.00,71.00,156.00,-4.00,156.00
-16.00,69.00,59.00,69.00,59.00,160.00,-16.00,160.00
-22.00,70.00,53.00,70.00,53.00,160.00,-22.00,160.00
-19.00,70.00,55.00,70.00,55.00,160.00,-19.00,160.00
-54.00,69.00,19.00,69.00,19.00,159.00,-54.00,159.00
-7.00,63.00,66.00,63.00,66.00,152.00,-7.00,152.00
3.00,56.00,77.00,56.00,77.00,145.00,3.00,145.00
-36.00,45.00,37.00,45.00,37.00,135.00,-36.00,135.00
-33.00,44.00,43.00,44.00,43.00,136.00,-33.00,136.00
-27.00,46.00,48.00,46.00,48.00,137.00,-27.00,137.00
-21.00,68.00,54.00,68.00,54.00,160.00,-21.00,160.00
