1
481.00,497.00,517.00,497.00,517.00,612.00,481.00,612.00
484.00,484.00,520.00,484.00,520.00,600.00,484.00,600.00
489.00,472.00,526.00,472.00,526.00,590.00,489.00,590.00
488.00,456.00,525.00,456.00,525.00,575.00,488.00,575.00
485.00,438.00,522.00,438.00,522.00,558.00,485.00,558.00
486.00,423.00,523.00,423.00,523.00,542.00,486.00,542.00
488.00,411.00,524.00,411.00,524.00,528.00,488.00,528.00
487.00,397.00,522.00,397.00,522.00,512.00,487.00,512.00
485.00,382.00,520.00,382.00,520.00,495.00,485.00,495.00
487.00,372.00,522.00,372.00,522.00,483.00,487.00,483.00
489.00,362.00,523.00,362.00,523.00,473.00,489.00,473.00
490.00,354.00,525.00,354.00,525.00,464.00,490.00,464.00
493.00,344.00,528.00,344.00,528.00,454.00,493.00,454.00
495.00,332.00,529.00,332.00,529.00,442.00,495.00,442.00
490.00,319.00,524.00,319.00,524.00,430.00,490.00,430.00
487.00,311.00,521.00,311.00,521.00,421.00,487.00,421.00
489.00,302.00,524.00,302.00,524.00,415.00,489.00,415.00
499.00,295.00,534.00,295.00,534.00,408.00,499.00,408.00
511.00,296.00,546.00,296.00,546.00,408.00,511.00,408.00
521.00,296.00,556.00,296.00,556.00,410.00,521.00,410.00
528.00,294.00,562.00,294.00,562.00,406.00,528.00,406.00
532.00,291.00,566.00,291.00,566.00,403.00,532.00,403.00
518.00,287.00,553.00,287.00,553.00,397.00,518.00,397.00
492.00,271.00,526.00,271.00,526.00,381.00,492.00,381.00
478.00,267.00,512.00,267.00,512.00,377.00,478.00,377.00
476.00,267.00,510.00,267.00,510.00,375.00,476.00,375.00
484.00,270.00,518.00,270.00,518.00,379.00,484.00,379.00
492.00,272.00,525.00,272.00,525.00,380.00,492.00,380.00
504.00,276.00,537.00,276.00,537.00,384.00,504.00,384.00
519.00,287.00,553.00,287.00,553.00,397.00,519.00,397.00
537.00,301.00,571.00,301.00,571.00,411.00,537.00,411.00
550.00,311.00,584.00,311.00,584.00,421.00,550.00,421.00
555.00,317.00,589.00,317.00,589.00,427.00,555.00,427.00
547.00,318.00,581.00,318.00,581.00,429.00,547.00,429.00
542.00,311.00,576.00,311.00,576.00,422.00,542.00,422.00
539.00,305.00,574.00,305.00,574.00,417.00,539.00,417.00
541.00,301.00,575.00,301.00,575.00,411.00,541.00,411.00
545.00,296.00,579.00,296.00,579.00,408.00,545.00,408.00
546.00,290.00,581.00,290.00,581.00,403.00,546.00,403.00
547.00,282.00,582.00,282.00,582.00,396.00,547.00,396.00
548.00,274.00,584.00,274.00,584.00,390.00,548.00,390.00
547.00,266.00,584.00,266.00,584.00,383.00,547.00,383.00
546.00,259.00,583.00,259.00,583.00,376.00,546.00,376.00
546.00,254.00,583.00,254.00,583.00,373.00,546.00,373.00
546.00,249.00,584.00,249.00,584.00,370.00,546.00,370.00
547.00,246.00,586.00,246.00,586.00,369.00,547.00,369.00
547.00,242.00,586.00,242.00,586.00,368.00,547.00,368.00
544.00,240.00,584.00,240.00,584.00,368.00,544.00,368.00
540.00,238.00,581.00,238.00,581.00,368.00,540.00,368.00
537.00,235.00,578.00,235.00,578.00,367.00,537.00,367.00
534.00,233.00,575.00,233.00,575.00,366.00,534.00,366.00
531.00,234.00,572.00,234.00,572.00,368.00,531.00,368.00
526.00,236.00,568.00,236.00,568.00,372.00,526.00,372.00
521.00,244.00,564.00,244.00,564.00,382.00,521.00,382.00
515.00,255.00,558.00,255.00,558.00,392.00,515.00,392.00
507.00,263.00,550.00,263.00,550.00,401.00,507.00,401.00
499.00,269.00,542.00,269.00,542.00,408.00,499.00,408.00
498.00,273.00,542.00,273.00,542.00,415.00,498.00,415.00
495.00,273.00,540.00,273.00,540.00,419.00,495.00,419.00
492.00,272.00,538.00,272.00,538.00,421.00,492.00,421.00
490.00,271.00,537.00,271.00,537.00,423.00,490.00,423.00
490.00,269.00,538.00,269.00,538.00,425.00,490.00,425.00
489.00,269.00,539.00,269.00,539.00,428.00,489.00,428.00
487.00,267.00,538.00,267.00,538.00,428.00,487.00,428.00
488.00,264.00,539.00,264.00,539.00,428.00,488.00,428.00
489.00,264.00,540.00,264.00,540.00,429.00,489.00,429.00
490.00,264.00,542.00,264.00,542.00,430.00,490.00,430.00
490.00,260.00,542.00,260.00,542.00,428.00,490.00,428.00
492.00,257.00,545.00,257.00,545.00,426.00,492.00,426.00
491.00,251.00,545.00,251.00,545.00,422.00,491.00,422.00
488.00,245.00,542.00,245.00,542.00,418.00,488.00,418.00
487.00,241.00,541.00,241.00,541.00,415.00,487.00,415.00
486.00,236.00,541.00,236.00,541.00,412.00,486.00,412.00
486.00,232.00,542.00,232.00,542.00,410.00,486.00,410.00
486.00,230.00,543.00,230.00,543.00,410.00,486.00,410.00
486.00,229.00,543.00,229.00,543.00,412.00,486.00,412.00
484.00,230.00,542.00,230.00,542.00,415.00,484.00,415.00
483.00,231.00,542.00,231.00,542.00,420.00,483.00,420.00
479.00,229.00,539.00,229.00,539.00,420.00,479.00,420.00
