1
313.00,541.00,326.00,541.00,326.00,591.00,313.00,591.00
312.00,523.00,325.00,523.00,325.00,572.00,312.00,572.00
309.00,535.00,322.00,535.00,322.00,584.00,309.00,584.00
332.00,522.00,345.00,522.00,345.00,571.00,332.00,571.00
322.00,513.00,335.00,513.00,335.00,562.00,322.00,562.00
299.00,497.00,312.00,497.00,312.00,546.00,299.00,546.00
294.00,466.00,307.00,466.00,307.00,515.00,294.00,515.00
293.00,450.00,306.00,450.00,306.00,500.00,293.00,500.00
302.00,442.00,315.00,442.00,315.00,491.00,302.00,491.00
314.00,434.00,327.00,434.00,327.00,483.00,314.00,483.00
331.00,430.00,344.00,430.00,344.00,479.00,331.00,479.00
344.00,428.00,357.00,428.00,357.00,477.00,344.00,477.00
345.00,433.00,358.00,433.00,358.00,481.00,345.00,481.00
350.00,421.00,363.00,421.00,363.00,470.00,350.00,470.00
360.00,428.00,373.00,428.00,373.00,477.00,360.00,477.00
380.00,435.00,393.00,435.00,393.00,483.00,380.00,483.00
398.00,430.00,411.00,430.00,411.00,480.00,398.00,480.00
396.00,411.00,409.00,411.00,409.00,460.00,396.00,460.00
377.00,400.00,390.00,400.00,390.00,448.00,377.00,448.00
376.00,390.00,389.00,390.00,389.00,438.00,376.00,438.00
377.00,389.00,390.00,389.00,390.00,438.00,377.00,438.00
375.00,381.00,388.00,381.00,388.00,429.00,375.00,429.00
367.00,374.00,380.00,374.00,380.00,423.00,367.00,423.00
355.00,370.00,368.00,370.00,368.00,419.00,355.00,419.00
348.00,356.00,361.00,356.00,361.00,405.00,348.00,405.00
353.00,345.00,366.00,345.00,366.00,393.00,353.00,393.00
349.00,322.00,361.00,322.00,361.00,370.00,349.00,370.00
351.00,313.00,363.00,313.00,363.00,360.00,351.00,360.00
373.00,291.00,386.00,291.00,386.00,339.00,373.00,339.00
377.00,278.00,389.00,278.00,389.00,325.00,377.00,325.00
376.00,251.00,389.00,251.00,389.00,298.00,376.00,298.00
390.00,234.00,403.00,234.00,403.00,281.00,390.00,281.00
405.00,235.00,417.00,235.00,417.00,281.00,405.00,281.00
417.00,259.00,430.00,259.00,430.00,306.00,417.00,306.00
437.00,268.00,450.00,268.00,450.00,315.00,437.00,315.00
451.00,283.00,464.00,283.00,464.00,330.00,451.00,330.00
459.00,292.00,471.00,292.00,471.00,339.00,459.00,339.00
463.00,296.00,476.00,296.00,476.00,343.00,463.00,343.00
446.00,310.00,459.00,310.00,459.00,358.00,446.00,358.00
442.00,305.00,455.00,305.00,455.00,354.00,442.00,354.00
431.00,317.00,444.00,317.00,444.00,367.00,431.00,367.00
411.00,320.00,424.00,320.00,424.00,370.00,411.00,370.00
381.00,317.00,395.00,317.00,395.00,368.00,381.00,368.00
358.00,307.00,372.00,307.00,372.00,357.00,358.00,357.00
324.00,307.00,338.00,307.00,338.00,358.00,324.00,358.00
299.00,302.00,313.00,302.00,313.00,353.00,299.00,353.00
290.00,291.00,304.00,291.00,304.00,343.00,290.00,343.00
280.00,291.00,294.00,291.00,294.00,344.00,280.00,344.00
270.00,271.00,284.00,271.00,284.00,325.00,270.00,325.00
253.00,269.00,267.00,269.00,267.00,323.00,253.00,323.00
252.00,257.00,266.00,257.00,266.00,311.00,252.00,311.00
267.00,273.00,282.00,273.00,282.00,328.00,267.00,328.00
289.00,288.00,304.00,288.00,304.00,343.00,289.00,343.00
318.00,312.00,332.00,312.00,332.00,366.00,318.00,366.00
337.00,320.00,352.00,320.00,352.00,374.00,337.00,374.00
337.00,323.00,351.00,323.00,351.00,378.00,337.00,378.00
342.00,318.00,356.00,318.00,356.00,373.00,342.00,373.00
345.00,337.00,360.00,337.00,360.00,392.00,345.00,392.00
352.00,356.00,367.00,356.00,367.00,411.00,352.00,411.00
351.00,376.00,366.00,376.00,366.00,431.00,351.00,431.00
346.00,391.00,360.00,391.00,360.00,446.00,346.00,446.00
330.00,387.00,344.00,387.00,344.00,443.00,330.00,443.00
309.00,372.00,324.00,372.00,324.00,428.00,309.00,428.00
298.00,346.00,313.00,346.00,313.00,402.00,298.00,402.00
291.00,346.00,306.00,346.00,306.00,401.00,291.00,401.00
298.00,343.00,313.00,343.00,313.00,398.00,298.00,398.00
293.00,356.00,308.00,356.00,308.00,411.00,293.00,411.00
292.00,350.00,307.00,350.00,307.00,406.00,292.00,406.00
299.00,346.00,314.00,346.00,314.00,402.00,299.00,402.00
299.00,336.00,314.00,336.00,314.00,392.00,299.00,392.00
288.00,346.00,303.00,346.00,303.00,401.00,288.00,401.00
