1
776.00,282.00,868.00,282.00,868.00,418.00,776.00,418.00
777.00,278.00,868.00,278.00,868.00,412.00,777.00,412.00
779.00,276.00,870.00,276.00,870.00,411.00,779.00,411.00
777.00,269.00,870.00,269.00,870.00,407.00,777.00,407.00
778.00,264.00,868.00,264.00,868.00,397.00,778.00,397.00
778.00,252.00,869.00,252.00,869.00,387.00,778.00,387.00
779.00,245.00,869.00,245.00,869.00,379.00,779.00,379.00
779.00,242.00,870.00,242.00,870.00,376.00,779.00,376.00
778.00,234.00,870.00,234.00,870.00,369.00,778.00,369.00
780.00,225.00,871.00,225.00,871.00,359.00,780.00,359.00
782.00,218.00,873.00,218.00,873.00,352.00,782.00,352.00
846.00,194.00,934.00,194.00,934.00,325.00,846.00,325.00
852.00,190.00,941.00,190.00,941.00,321.00,852.00,321.00
852.00,190.00,940.00,190.00,940.00,319.00,852.00,319.00
863.00,183.00,951.00,183.00,951.00,313.00,863.00,313.00
877.00,176.00,966.00,176.00,966.00,307.00,877.00,307.00
893.00,172.00,982.00,172.00,982.00,304.00,893.00,304.00
893.00,167.00,982.00,167.00,982.00,299.00,893.00,299.00
890.00,158.00,978.00,158.00,978.00,288.00,890.00,288.00
899.00,151.00,986.00,151.00,986.00,281.00,899.00,281.00
905.00,143.00,995.00,143.00,995.00,275.00,905.00,275.00
908.00,135.00,999.00,135.00,999.00,270.00,908.00,270.00
909.00,131.00,1003.00,131.00,1003.00,270.00,909.00,270.00
910.00,126.00,1003.00,126.00,1003.00,263.00,910.00,263.00
915.00,121.00,1008.00,121.00,1008.00,259.00,915.00,259.00
921.00,117.00,1014.00,117.00,1014.00,254.00,921.00,254.00
926.00,115.00,1018.00,115.00,1018.00,250.00,926.00,250.00
929.00,112.00,1020.00,112.00,1020.00,246.00,929.00,246.00
931.00,109.00,1023.00,109.00,1023.00,244.00,931.00,244.00
938.00,108.00,1028.00,108.00,1028.00,242.00,938.00,242.00
938.00,106.00,1027.00,106.00,1027.00,239.00,938.00,239.00
941.00,106.00,1030.00,106.00,1030.00,237.00,941.00,237.00
941.00,107.00,1029.00,107.00,1029.00,237.00,941.00,237.00
942.00,108.00,1028.00,108.00,1028.00,237.00,942.00,237.00
942.00,113.00,1028.00,113.00,1028.00,239.00,942.00,239.00
946.00,112.00,1031.00,112.00,1031.00,238.00,946.00,238.00
945.00,122.00,1030.00,122.00,1030.00,248.00,945.00,248.00
948.00,124.00,1032.00,124.00,1032.00,249.00,948.00,249.00
947.00,132.00,1031.00,132.00,1031.00,255.00,947.00,255.00
944.00,148.00,1028.00,148.00,1028.00,272.00,944.00,272.00
940.00,160.00,1024.00,160.00,1024.00,284.00,940.00,284.00
958.00,235.00,1041.00,235.00,1041.00,359.00,958.00,359.00
948.00,248.00,1031.00,248.00,1031.00,370.00,948.00,370.00
944.00,254.00,1027.00,254.00,1027.00,377.00,944.00,377.00
934.00,272.00,1018.00,272.00,1018.00,396.00,934.00,396.00
923.00,286.00,1008.00,286.00,1008.00,411.00,923.00,411.00
916.00,300.00,1002.00,300.00,1002.00,428.00,916.00,428.00
907.00,308.00,994.00,308.00,994.00,436.00,907.00,436.00
900.00,314.00,988.00,314.00,988.00,444.00,900.00,444.00
882.00,328.00,972.00,328.00,972.00,461.00,882.00,461.00
860.00,341.00,951.00,341.00,951.00,475.00,860.00,475.00
837.00,354.00,929.00,354.00,929.00,491.00,837.00,491.00
828.00,363.00,920.00,363.00,920.00,500.00,828.00,500.00
824.00,363.00,917.00,363.00,917.00,501.00,824.00,501.00
769.00,325.00,863.00,325.00,863.00,464.00,769.00,464.00
741.00,337.00,836.00,337.00,836.00,477.00,741.00,477.00
717.00,347.00,812.00,347.00,812.00,488.00,717.00,488.00
693.00,357.00,788.00,357.00,788.00,497.00,693.00,497.00
698.00,412.00,792.00,412.00,792.00,551.00,698.00,551.00
666.00,420.00,760.00,420.00,760.00,558.00,666.00,558.00
639.00,423.00,730.00,423.00,730.00,559.00,639.00,559.00
615.00,426.00,706.00,426.00,706.00,560.00,615.00,560.00
590.00,419.00,680.00,419.00,680.00,552.00,590.00,552.00
592.00,424.00,681.00,424.00,681.00,557.00,592.00,557.00
575.00,423.00,665.00,423.00,665.00,555.00,575.00,555.00
560.00,420.00,648.00,420.00,648.00,551.00,560.00,551.00
603.00,403.00,691.00,403.00,691.00,534.00,603.00,534.00
590.00,409.00,678.00,409.00,678.00,540.00,590.00,540.00
593.00,407.00,681.00,407.00,681.00,538.00,593.00,538.00
552.00,444.00,639.00,444.00,639.00,573.00,552.00,573.00
537.00,446.00,625.00,446.00,625.00,576.00,537.00,576.00
531.00,444.00,619.00,444.00,619.00,575.00,531.00,575.00
592.00,410.00,680.00,410.00,680.00,540.00,592.00,540.00
615.00,370.00,703.00,370.00,703.00,501.00,615.00,501.00
615.00,379.00,703.00,379.00,703.00,509.00,615.00,509.00
