1
327.00,307.00,349.00,307.00,349.00,338.00,327.00,338.00
327.00,304.00,349.00,304.00,349.00,335.00,327.00,335.00
326.00,304.00,348.00,304.00,348.00,335.00,326.00,335.00
323.00,307.00,345.00,307.00,345.00,337.00,323.00,337.00
323.00,309.00,345.00,309.00,345.00,340.00,323.00,340.00
323.00,305.00,344.00,305.00,344.00,335.00,323.00,335.00
323.00,304.00,344.00,304.00,344.00,334.00,323.00,334.00
323.00,304.00,345.00,304.00,345.00,335.00,323.00,335.00
319.00,304.00,341.00,304.00,341.00,335.00,319.00,335.00
317.00,305.00,338.00,305.00,338.00,336.00,317.00,336.00
319.00,303.00,340.00,303.00,340.00,333.00,319.00,333.00
320.00,299.00,342.00,299.00,342.00,330.00,320.00,330.00
321.00,304.00,344.00,304.00,344.00,335.00,321.00,335.00
323.00,309.00,346.00,309.00,346.00,340.00,323.00,340.00
323.00,307.00,345.00,307.00,345.00,339.00,323.00,339.00
322.00,307.00,345.00,307.00,345.00,339.00,322.00,339.00
325.00,306.00,347.00,306.00,347.00,337.00,325.00,337.00
326.00,304.00,349.00,304.00,349.00,336.00,326.00,336.00
328.00,307.00,351.00,307.00,351.00,339.00,328.00,339.00
328.00,311.00,351.00,311.00,351.00,345.00,328.00,345.00
327.00,312.00,350.00,312.00,350.00,345.00,327.00,345.00
330.00,311.00,353.00,311.00,353.00,344.00,330.00,344.00
329.00,310.00,354.00,310.00,354.00,345.00,329.00,345.00
326.00,307.00,350.00,307.00,350.00,341.00,326.00,341.00
325.00,309.00,349.00,309.00,349.00,343.00,325.00,343.00
322.00,308.00,347.00,308.00,347.00,342.00,322.00,342.00
321.00,307.00,346.00,307.00,346.00,342.00,321.00,342.00
321.00,309.00,346.00,309.00,346.00,344.00,321.00,344.00
320.00,307.00,345.00,307.00,345.00,343.00,320.00,343.00
318.00,309.00,343.00,309.00,343.00,344.00,318.00,344.00
318.00,307.00,344.00,307.00,344.00,343.00,318.00,343.00
318.00,306.00,344.00,306.00,344.00,343.00,318.00,343.00
317.00,308.00,344.00,308.00,344.00,344.00,317.00,344.00
319.00,307.00,345.00,307.00,345.00,343.00,319.00,343.00
321.00,308.00,347.00,308.00,347.00,345.00,321.00,345.00
322.00,311.00,349.00,311.00,349.00,348.00,322.00,348.00
322.00,315.00,349.00,315.00,349.00,353.00,322.00,353.00
324.00,310.00,350.00,310.00,350.00,348.00,324.00,348.00
324.00,309.00,351.00,309.00,351.00,347.00,324.00,347.00
325.00,309.00,352.00,309.00,352.00,346.00,325.00,346.00
326.00,308.00,353.00,308.00,353.00,346.00,326.00,346.00
324.00,307.00,351.00,307.00,351.00,345.00,324.00,345.00
319.00,309.00,346.00,309.00,346.00,347.00,319.00,347.00
318.00,313.00,345.00,313.00,345.00,351.00,318.00,351.00
318.00,314.00,346.00,314.00,346.00,353.00,318.00,353.00
317.00,314.00,345.00,314.00,345.00,353.00,317.00,353.00
316.00,312.00,343.00,312.00,343.00,351.00,316.00,351.00
315.00,313.00,343.00,313.00,343.00,352.00,315.00,352.00
315.00,312.00,343.00,312.00,343.00,351.00,315.00,351.00
316.00,307.00,344.00,307.00,344.00,346.00,316.00,346.00
318.00,302.00,346.00,302.00,346.00,341.00,318.00,341.00
317.00,302.00,345.00,302.00,345.00,342.00,317.00,342.00
317.00,302.00,345.00,302.00,345.00,341.00,317.00,341.00
319.00,304.00,348.00,304.00,348.00,345.00,319.00,345.00
321.00,302.00,349.00,302.00,349.00,343.00,321.00,343.00
322.00,303.00,351.00,303.00,351.00,343.00,322.00,343.00
324.00,305.00,353.00,305.00,353.00,345.00,324.00,345.00
326.00,306.00,355.00,306.00,355.00,348.00,326.00,348.00
328.00,305.00,358.00,305.00,358.00,346.00,328.00,346.00
329.00,300.00,359.00,300.00,359.00,342.00,329.00,342.00
329.00,297.00,359.00,297.00,359.00,339.00,329.00,339.00
330.00,300.00,361.00,300.00,361.00,343.00,330.00,343.00
328.00,291.00,359.00,291.00,359.00,334.00,328.00,334.00
327.00,288.00,358.00,288.00,358.00,332.00,327.00,332.00
326.00,287.00,358.00,287.00,358.00,331.00,326.00,331.00
328.00,283.00,360.00,283.00,360.00,327.00,328.00,327.00
328.00,285.00,360.00,285.00,360.00,329.00,328.00,329.00
329.00,295.00,360.00,295.00,360.00,339.00,329.00,339.00
328.00,293.00,359.00,293.00,359.00,337.00,328.00,337.00
327.00,289.00,358.00,289.00,358.00,333.00,327.00,333.00
324.00,290.00,355.00,290.00,355.00,333.00,324.00,333.00
322.00,293.00,353.00,293.00,353.00,337.00,322.00,337.00
321.00,293.00,352.00,293.00,352.00,337.00,321.00,337.00
319.00,288.00,350.00,288.00,350.00,332.00,319.00,332.00
315.00,282.00,347.00,282.00,347.00,327.00,315.00,327.00
314.00,282.00,346.00,282.00,346.00,327.00,314.00,327.00
312.00,286.00,344.00,286.00,344.00,331.00,312.00,331.00
310.00,286.00,342.00,286.00,342.00,332.00,310.00,332.00
310.00,282.00,342.00,282.00,342.00,327.00,310.00,327.00
310.00,283.00,342.00,283.00,342.00,328.00,310.00,328.00
311.00,283.00,344.00,283.00,344.00,329.00,311.00,329.00
314.00,281.00,347.00,281.00,347.00,326.00,314.00,326.00
313.00,280.00,345.00,280.00,345.00,325.00,313.00,325.00
311.00,278.00,343.00,278.00,343.00,323.00,311.00,323.00
308.00,279.00,340.00,279.00,340.00,324.00,308.00,324.00
307.00,282.00,339.00,282.00,339.00,328.00,307.00,328.00
303.00,286.00,336.00,286.00,336.00,332.00,303.00,332.00
302.00,287.00,335.00,287.00,335.00,333.00,302.00,333.00
299.00,287.00,333.00,287.00,333.00,334.00,299.00,334.00
301.00,285.00,334.00,285.00,334.00,332.00,301.00,332.00
302.00,282.00,336.00,282.00,336.00,330.00,302.00,330.00
305.00,279.00,339.00,279.00,339.00,327.00,305.00,327.00
306.00,280.00,341.00,280.00,341.00,328.00,306.00,328.00
308.00,280.00,342.00,280.00,342.00,329.00,308.00,329.00
310.00,282.00,344.00,282.00,344.00,331.00,310.00,331.00
310.00,285.00,345.00,285.00,345.00,334.00,310.00,334.00
311.00,287.00,346.00,287.00,346.00,336.00,311.00,336.00
311.00,288.00,347.00,288.00,347.00,338.00,311.00,338.00
311.00,284.00,346.00,284.00,346.00,333.00,311.00,333.00
311.00,284.00,346.00,284.00,346.00,333.00,311.00,333.00
313.00,286.00,349.00,286.00,349.00,336.00,313.00,336.00
312.00,290.00,348.00,290.00,348.00,340.00,312.00,340.00
312.00,290.00,347.00,290.00,347.00,339.00,312.00,339.00
315.00,285.00,350.00,285.00,350.00,335.00,315.00,335.00
