1
276.00,70.00,296.00,70.00,296.00,132.00,276.00,132.00
276.00,70.00,297.00,70.00,297.00,133.00,276.00,133.00
276.00,70.00,296.00,70.00,296.00,132.00,276.00,132.00
277.00,71.00,297.00,71.00,297.00,133.00,277.00,133.00
276.00,71.00,296.00,71.00,296.00,133.00,276.00,133.00
276.00,70.00,296.00,70.00,296.00,133.00,276.00,133.00
275.00,70.00,295.00,70.00,295.00,133.00,275.00,133.00
275.00,69.00,295.00,69.00,295.00,133.00,275.00,133.00
275.00,69.00,296.00,69.00,296.00,133.00,275.00,133.00
275.00,69.00,295.00,69.00,295.00,133.00,275.00,133.00
276.00,70.00,296.00,70.00,296.00,134.00,276.00,134.00
276.00,70.00,297.00,70.00,297.00,133.00,276.00,133.00
276.00,68.00,297.00,68.00,297.00,132.00,276.00,132.00
277.00,69.00,298.00,69.00,298.00,132.00,277.00,132.00
277.00,68.00,297.00,68.00,297.00,132.00,277.00,132.00
277.00,70.00,297.00,70.00,297.00,133.00,277.00,133.00
276.00,70.00,297.00,70.00,297.00,133.00,276.00,133.00
275.00,69.00,295.00,69.00,295.00,132.00,275.00,132.00
274.00,69.00,295.00,69.00,295.00,132.00,274.00,132.00
275.00,69.00,295.00,69.00,295.00,132.00,275.00,132.00
275.00,70.00,295.00,70.00,295.00,132.00,275.00,132.00
275.00,70.00,295.00,70.00,295.00,132.00,275.00,132.00
276.00,69.00,296.00,69.00,296.00,131.00,276.00,131.00
276.00,69.00,297.00,69.00,297.00,131.00,276.00,131.00
277.00,68.00,297.00,68.00,297.00,131.00,277.00,131.00
277.00,68.00,297.00,68.00,297.00,131.00,277.00,131.00
277.00,68.00,297.00,68.00,297.00,130.00,277.00,130.00
278.00,68.00,298.00,68.00,298.00,131.00,278.00,131.00
277.00,68.00,297.00,68.00,297.00,131.00,277.00,131.00
276.00,67.00,296.00,67.00,296.00,130.00,276.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
275.00,66.00,296.00,66.00,296.00,130.00,275.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
276.00,67.00,296.00,67.00,296.00,130.00,276.00,130.00
277.00,67.00,297.00,67.00,297.00,130.00,277.00,130.00
277.00,67.00,297.00,67.00,297.00,129.00,277.00,129.00
277.00,66.00,297.00,66.00,297.00,129.00,277.00,129.00
276.00,66.00,297.00,66.00,297.00,130.00,276.00,130.00
277.00,67.00,297.00,67.00,297.00,131.00,277.00,131.00
276.00,67.00,297.00,67.00,297.00,131.00,276.00,131.00
275.00,67.00,296.00,67.00,296.00,130.00,275.00,130.00
274.00,66.00,294.00,66.00,294.00,129.00,274.00,129.00
274.00,66.00,294.00,66.00,294.00,129.00,274.00,129.00
274.00,67.00,294.00,67.00,294.00,130.00,274.00,130.00
275.00,68.00,295.00,68.00,295.00,130.00,275.00,130.00
275.00,68.00,295.00,68.00,295.00,130.00,275.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
276.00,67.00,296.00,67.00,296.00,129.00,276.00,129.00
276.00,67.00,296.00,67.00,296.00,130.00,276.00,130.00
276.00,67.00,296.00,67.00,296.00,130.00,276.00,130.00
276.00,68.00,297.00,68.00,297.00,131.00,276.00,131.00
276.00,67.00,296.00,67.00,296.00,130.00,276.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
274.00,66.00,294.00,66.00,294.00,129.00,274.00,129.00
273.00,66.00,294.00,66.00,294.00,129.00,273.00,129.00
273.00,66.00,293.00,66.00,293.00,129.00,273.00,129.00
273.00,67.00,293.00,67.00,293.00,130.00,273.00,130.00
274.00,67.00,294.00,67.00,294.00,129.00,274.00,129.00
274.00,67.00,295.00,67.00,295.00,129.00,274.00,129.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
275.00,67.00,295.00,67.00,295.00,130.00,275.00,130.00
275.00,68.00,295.00,68.00,295.00,132.00,275.00,132.00
274.00,68.00,295.00,68.00,295.00,131.00,274.00,131.00
274.00,68.00,294.00,68.00,294.00,131.00,274.00,131.00
273.00,67.00,293.00,67.00,293.00,130.00,273.00,130.00
272.00,67.00,292.00,67.00,292.00,130.00,272.00,130.00
272.00,68.00,292.00,68.00,292.00,130.00,272.00,130.00
272.00,69.00,292.00,69.00,292.00,131.00,272.00,131.00
272.00,69.00,292.00,69.00,292.00,132.00,272.00,132.00
273.00,68.00,293.00,68.00,293.00,131.00,273.00,131.00
273.00,67.00,293.00,67.00,293.00,130.00,273.00,130.00
273.00,67.00,293.00,67.00,293.00,130.00,273.00,130.00
273.00,66.00,293.00,66.00,293.00,129.00,273.00,129.00
272.00,67.00,292.00,67.00,292.00,130.00,272.00,130.00
272.00,68.00,292.00,68.00,292.00,131.00,272.00,131.00
271.00,67.00,292.00,67.00,292.00,131.00,271.00,131.00
270.00,66.00,290.00,66.00,290.00,130.00,270.00,130.00
269.00,67.00,290.00,67.00,290.00,130.00,269.00,130.00
268.00,67.00,288.00,67.00,288.00,130.00,268.00,130.00
267.00,67.00,288.00,67.00,288.00,130.00,267.00,130.00
268.00,68.00,288.00,68.00,288.00,130.00,268.00,130.00
269.00,67.00,289.00,67.00,289.00,129.00,269.00,129.00
269.00,66.00,289.00,66.00,289.00,128.00,269.00,128.00
269.00,64.00,289.00,64.00,289.00,127.00,269.00,127.00
269.00,65.00,289.00,65.00,289.00,127.00,269.00,127.00
269.00,66.00,289.00,66.00,289.00,130.00,269.00,130.00
268.00,67.00,289.00,67.00,289.00,132.00,268.00,132.00
267.00,67.00,288.00,67.00,288.00,132.00,267.00,132.00
267.00,66.00,288.00,66.00,288.00,131.00,267.00,131.00
267.00,67.00,287.00,67.00,287.00,131.00,267.00,131.00
267.00,68.00,287.00,68.00,287.00,132.00,267.00,132.00
268.00,71.00,289.00,71.00,289.00,135.00,268.00,135.00
269.00,74.00,290.00,74.00,290.00,138.00,269.00,138.00
270.00,76.00,291.00,76.00,291.00,141.00,270.00,141.00
271.00,76.00,292.00,76.00,292.00,142.00,271.00,142.00
272.00,77.00,293.00,77.00,293.00,143.00,272.00,143.00
272.00,78.00,294.00,78.00,294.00,145.00,272.00,145.00
272.00,79.00,293.00,79.00,293.00,146.00,272.00,146.00
271.00,79.00,293.00,79.00,293.00,147.00,271.00,147.00
268.00,78.00,291.00,78.00,291.00,147.00,268.00,147.00
267.00,77.00,289.00,77.00,289.00,147.00,267.00,147.00
266.00,78.00,289.00,78.00,289.00,147.00,266.00,147.00
266.00,78.00,288.00,78.00,288.00,148.00,266.00,148.00
265.00,78.00,287.00,78.00,287.00,148.00,265.00,148.00
265.00,77.00,288.00,77.00,288.00,148.00,265.00,148.00
265.00,75.00,288.00,75.00,288.00,146.00,265.00,146.00
265.00,73.00,288.00,73.00,288.00,144.00,265.00,144.00
265.00,72.00,288.00,72.00,288.00,143.00,265.00,143.00
265.00,72.00,288.00,72.00,288.00,142.00,265.00,142.00
264.00,73.00,287.00,73.00,287.00,143.00,264.00,143.00
264.00,72.00,286.00,72.00,286.00,142.00,264.00,142.00
263.00,72.00,286.00,72.00,286.00,142.00,263.00,142.00
264.00,72.00,286.00,72.00,286.00,142.00,264.00,142.00
264.00,72.00,286.00,72.00,286.00,142.00,264.00,142.00
265.00,74.00,287.00,74.00,287.00,144.00,265.00,144.00
267.00,74.00,289.00,74.00,289.00,144.00,267.00,144.00
268.00,73.00,291.00,73.00,291.00,143.00,268.00,143.00
270.00,72.00,292.00,72.00,292.00,142.00,270.00,142.00
271.00,70.00,294.00,70.00,294.00,142.00,271.00,142.00
273.00,70.00,296.00,70.00,296.00,141.00,273.00,141.00
274.00,71.00,298.00,71.00,298.00,143.00,274.00,143.00
275.00,72.00,299.00,72.00,299.00,143.00,275.00,143.00
275.00,71.00,299.00,71.00,299.00,143.00,275.00,143.00
276.00,70.00,299.00,70.00,299.00,142.00,276.00,142.00
276.00,70.00,299.00,70.00,299.00,142.00,276.00,142.00
276.00,71.00,299.00,71.00,299.00,142.00,276.00,142.00
277.00,73.00,300.00,73.00,300.00,143.00,277.00,143.00
278.00,74.00,301.00,74.00,301.00,144.00,278.00,144.00
279.00,72.00,302.00,72.00,302.00,143.00,279.00,143.00
280.00,71.00,303.00,71.00,303.00,143.00,280.00,143.00
280.00,71.00,304.00,71.00,304.00,143.00,280.00,143.00
282.00,71.00,305.00,71.00,305.00,144.00,282.00,144.00
281.00,72.00,305.00,72.00,305.00,146.00,281.00,146.00
282.00,73.00,306.00,73.00,306.00,146.00,282.00,146.00
281.00,71.00,305.00,71.00,305.00,144.00,281.00,144.00
280.00,70.00,304.00,70.00,304.00,143.00,280.00,143.00
281.00,70.00,304.00,70.00,304.00,143.00,281.00,143.00
281.00,71.00,305.00,71.00,305.00,144.00,281.00,144.00
282.00,72.00,306.00,72.00,306.00,145.00,282.00,145.00
282.00,70.00,306.00,70.00,306.00,144.00,282.00,144.00
284.00,70.00,308.00,70.00,308.00,143.00,284.00,143.00
285.00,69.00,309.00,69.00,309.00,143.00,285.00,143.00
285.00,69.00,309.00,69.00,309.00,143.00,285.00,143.00
285.00,70.00,309.00,70.00,309.00,144.00,285.00,144.00
286.00,73.00,310.00,73.00,310.00,147.00,286.00,147.00
285.00,72.00,309.00,72.00,309.00,146.00,285.00,146.00
285.00,72.00,309.00,72.00,309.00,146.00,285.00,146.00
285.00,72.00,308.00,72.00,308.00,146.00,285.00,146.00
285.00,74.00,310.00,74.00,310.00,148.00,285.00,148.00
286.00,74.00,310.00,74.00,310.00,150.00,286.00,150.00
286.00,74.00,311.00,74.00,311.00,150.00,286.00,150.00
287.00,72.00,312.00,72.00,312.00,148.00,287.00,148.00
288.00,70.00,313.00,70.00,313.00,145.00,288.00,145.00
289.00,69.00,314.00,69.00,314.00,145.00,289.00,145.00
290.00,71.00,315.00,71.00,315.00,147.00,290.00,147.00
290.00,71.00,315.00,71.00,315.00,147.00,290.00,147.00
290.00,70.00,315.00,70.00,315.00,147.00,290.00,147.00
289.00,67.00,314.00,67.00,314.00,144.00,289.00,144.00
288.00,64.00,313.00,64.00,313.00,141.00,288.00,141.00
288.00,63.00,313.00,63.00,313.00,140.00,288.00,140.00
288.00,63.00,313.00,63.00,313.00,140.00,288.00,140.00
288.00,63.00,313.00,63.00,313.00,140.00,288.00,140.00
289.00,62.00,314.00,62.00,314.00,139.00,289.00,139.00
291.00,60.00,316.00,60.00,316.00,138.00,291.00,138.00
291.00,59.00,316.00,59.00,316.00,136.00,291.00,136.00
292.00,58.00,317.00,58.00,317.00,136.00,292.00,136.00
292.00,59.00,317.00,59.00,317.00,136.00,292.00,136.00
291.00,61.00,317.00,61.00,317.00,138.00,291.00,138.00
291.00,61.00,317.00,61.00,317.00,140.00,291.00,140.00
290.00,60.00,316.00,60.00,316.00,139.00,290.00,139.00
290.00,60.00,315.00,60.00,315.00,139.00,290.00,139.00
290.00,60.00,315.00,60.00,315.00,139.00,290.00,139.00
290.00,62.00,316.00,62.00,316.00,141.00,290.00,141.00
290.00,63.00,316.00,63.00,316.00,142.00,290.00,142.00
291.00,62.00,317.00,62.00,317.00,142.00,291.00,142.00
292.00,61.00,318.00,61.00,318.00,140.00,292.00,140.00
293.00,60.00,319.00,60.00,319.00,141.00,293.00,141.00
293.00,60.00,319.00,60.00,319.00,140.00,293.00,140.00
295.00,62.00,321.00,62.00,321.00,142.00,295.00,142.00
295.00,63.00,321.00,63.00,321.00,144.00,295.00,144.00
294.00,62.00,320.00,62.00,320.00,143.00,294.00,143.00
294.00,61.00,320.00,61.00,320.00,142.00,294.00,142.00
293.00,60.00,319.00,60.00,319.00,141.00,293.00,141.00
292.00,60.00,319.00,60.00,319.00,141.00,292.00,141.00
292.00,60.00,319.00,60.00,319.00,142.00,292.00,142.00
293.00,62.00,319.00,62.00,319.00,143.00,293.00,143.00
294.00,62.00,320.00,62.00,320.00,143.00,294.00,143.00
295.00,60.00,321.00,60.00,321.00,142.00,295.00,142.00
296.00,60.00,322.00,60.00,322.00,141.00,296.00,141.00
297.00,61.00,323.00,61.00,323.00,142.00,297.00,142.00
297.00,62.00,323.00,62.00,323.00,143.00,297.00,143.00
297.00,63.00,323.00,63.00,323.00,145.00,297.00,145.00
296.00,63.00,323.00,63.00,323.00,145.00,296.00,145.00
295.00,61.00,322.00,61.00,322.00,143.00,295.00,143.00
294.00,60.00,321.00,60.00,321.00,142.00,294.00,142.00
294.00,60.00,321.00,60.00,321.00,141.00,294.00,141.00
294.00,61.00,321.00,61.00,321.00,142.00,294.00,142.00
296.00,63.00,322.00,63.00,322.00,145.00,296.00,145.00
295.00,63.00,322.00,63.00,322.00,146.00,295.00,146.00
296.00,61.00,323.00,61.00,323.00,145.00,296.00,145.00
296.00,60.00,323.00,60.00,323.00,143.00,296.00,143.00
297.00,61.00,325.00,61.00,325.00,144.00,297.00,144.00
297.00,61.00,324.00,61.00,324.00,144.00,297.00,144.00
297.00,63.00,324.00,63.00,324.00,146.00,297.00,146.00
297.00,63.00,325.00,63.00,325.00,147.00,297.00,147.00
296.00,62.00,324.00,62.00,324.00,146.00,296.00,146.00
295.00,60.00,322.00,60.00,322.00,144.00,295.00,144.00
295.00,60.00,322.00,60.00,322.00,143.00,295.00,143.00
295.00,61.00,322.00,61.00,322.00,144.00,295.00,144.00
296.00,63.00,323.00,63.00,323.00,146.00,296.00,146.00
296.00,64.00,323.00,64.00,323.00,147.00,296.00,147.00
298.00,63.00,325.00,63.00,325.00,147.00,298.00,147.00
299.00,62.00,326.00,62.00,326.00,146.00,299.00,146.00
300.00,62.00,327.00,62.00,327.00,147.00,300.00,147.00
300.00,63.00,328.00,63.00,328.00,148.00,300.00,148.00
300.00,64.00,328.00,64.00,328.00,150.00,300.00,150.00
300.00,65.00,328.00,65.00,328.00,152.00,300.00,152.00
299.00,63.00,327.00,63.00,327.00,149.00,299.00,149.00
298.00,62.00,326.00,62.00,326.00,147.00,298.00,147.00
298.00,61.00,326.00,61.00,326.00,147.00,298.00,147.00
298.00,62.00,326.00,62.00,326.00,147.00,298.00,147.00
299.00,63.00,327.00,63.00,327.00,149.00,299.00,149.00
300.00,64.00,329.00,64.00,329.00,150.00,300.00,150.00
301.00,62.00,329.00,62.00,329.00,147.00,301.00,147.00
302.00,61.00,330.00,61.00,330.00,146.00,302.00,146.00
303.00,61.00,331.00,61.00,331.00,146.00,303.00,146.00
303.00,62.00,331.00,62.00,331.00,148.00,303.00,148.00
304.00,65.00,332.00,65.00,332.00,151.00,304.00,151.00
303.00,64.00,331.00,64.00,331.00,151.00,303.00,151.00
302.00,63.00,331.00,63.00,331.00,150.00,302.00,150.00
302.00,62.00,330.00,62.00,330.00,149.00,302.00,149.00
301.00,62.00,329.00,62.00,329.00,148.00,301.00,148.00
302.00,63.00,330.00,63.00,330.00,149.00,302.00,149.00
301.00,65.00,330.00,65.00,330.00,151.00,301.00,151.00
303.00,65.00,331.00,65.00,331.00,151.00,303.00,151.00
304.00,63.00,332.00,63.00,332.00,149.00,304.00,149.00
306.00,62.00,334.00,62.00,334.00,148.00,306.00,148.00
306.00,62.00,335.00,62.00,335.00,149.00,306.00,149.00
306.00,62.00,334.00,62.00,334.00,150.00,306.00,150.00
306.00,64.00,334.00,64.00,334.00,152.00,306.00,152.00
306.00,64.00,334.00,64.00,334.00,152.00,306.00,152.00
305.00,63.00,334.00,63.00,334.00,151.00,305.00,151.00
305.00,62.00,333.00,62.00,333.00,149.00,305.00,149.00
305.00,62.00,333.00,62.00,333.00,149.00,305.00,149.00
305.00,63.00,333.00,63.00,333.00,150.00,305.00,150.00
305.00,66.00,334.00,66.00,334.00,153.00,305.00,153.00
306.00,66.00,335.00,66.00,335.00,154.00,306.00,154.00
307.00,64.00,335.00,64.00,335.00,152.00,307.00,152.00
307.00,62.00,335.00,62.00,335.00,151.00,307.00,151.00
306.00,62.00,335.00,62.00,335.00,150.00,306.00,150.00
307.00,65.00,335.00,65.00,335.00,153.00,307.00,153.00
307.00,67.00,335.00,67.00,335.00,155.00,307.00,155.00
306.00,66.00,334.00,66.00,334.00,154.00,306.00,154.00
305.00,64.00,334.00,64.00,334.00,152.00,305.00,152.00
305.00,63.00,334.00,63.00,334.00,152.00,305.00,152.00
304.00,63.00,333.00,63.00,333.00,151.00,304.00,151.00
304.00,64.00,333.00,64.00,333.00,152.00,304.00,152.00
304.00,66.00,333.00,66.00,333.00,155.00,304.00,155.00
306.00,67.00,335.00,67.00,335.00,156.00,306.00,156.00
307.00,64.00,336.00,64.00,336.00,153.00,307.00,153.00
308.00,63.00,337.00,63.00,337.00,152.00,308.00,152.00
307.00,62.00,337.00,62.00,337.00,152.00,307.00,152.00
307.00,64.00,336.00,64.00,336.00,155.00,307.00,155.00
306.00,66.00,336.00,66.00,336.00,157.00,306.00,157.00
306.00,66.00,335.00,66.00,335.00,157.00,306.00,157.00
305.00,64.00,335.00,64.00,335.00,155.00,305.00,155.00
305.00,64.00,334.00,64.00,334.00,154.00,305.00,154.00
305.00,64.00,334.00,64.00,334.00,155.00,305.00,155.00
305.00,66.00,334.00,66.00,334.00,156.00,305.00,156.00
306.00,68.00,335.00,68.00,335.00,158.00,306.00,158.00
306.00,66.00,336.00,66.00,336.00,156.00,306.00,156.00
307.00,63.00,336.00,63.00,336.00,153.00,307.00,153.00
307.00,62.00,337.00,62.00,337.00,153.00,307.00,153.00
307.00,62.00,337.00,62.00,337.00,153.00,307.00,153.00
307.00,65.00,337.00,65.00,337.00,155.00,307.00,155.00
306.00,67.00,336.00,67.00,336.00,158.00,306.00,158.00
306.00,67.00,336.00,67.00,336.00,157.00,306.00,157.00
305.00,65.00,335.00,65.00,335.00,156.00,305.00,156.00
305.00,65.00,335.00,65.00,335.00,157.00,305.00,157.00
304.00,66.00,334.00,66.00,334.00,157.00,304.00,157.00
304.00,69.00,334.00,69.00,334.00,161.00,304.00,161.00
305.00,70.00,335.00,70.00,335.00,163.00,305.00,163.00
305.00,67.00,335.00,67.00,335.00,160.00,305.00,160.00
306.00,64.00,337.00,64.00,337.00,157.00,306.00,157.00
306.00,64.00,337.00,64.00,337.00,156.00,306.00,156.00
305.00,63.00,335.00,63.00,335.00,156.00,305.00,156.00
305.00,65.00,335.00,65.00,335.00,158.00,305.00,158.00
305.00,68.00,335.00,68.00,335.00,162.00,305.00,162.00
304.00,68.00,334.00,68.00,334.00,162.00,304.00,162.00
303.00,67.00,334.00,67.00,334.00,161.00,303.00,161.00
302.00,66.00,333.00,66.00,333.00,162.00,302.00,162.00
301.00,67.00,332.00,67.00,332.00,163.00,301.00,163.00
300.00,70.00,332.00,70.00,332.00,166.00,300.00,166.00
300.00,70.00,332.00,70.00,332.00,168.00,300.00,168.00
301.00,69.00,333.00,69.00,333.00,168.00,301.00,168.00
301.00,66.00,333.00,66.00,333.00,165.00,301.00,165.00
301.00,65.00,334.00,65.00,334.00,165.00,301.00,165.00
301.00,66.00,334.00,66.00,334.00,166.00,301.00,166.00
300.00,67.00,333.00,67.00,333.00,168.00,300.00,168.00
299.00,70.00,332.00,70.00,332.00,173.00,299.00,173.00
296.00,68.00,331.00,68.00,331.00,172.00,296.00,172.00
294.00,67.00,329.00,67.00,329.00,171.00,294.00,171.00
292.00,66.00,326.00,66.00,326.00,170.00,292.00,170.00
290.00,66.00,324.00,66.00,324.00,170.00,290.00,170.00
