1
143.929291,125.556030,83.941422,194.667938
142.250458,125.556030,83.941422,194.667938
139.562683,123.158638,82.700912,191.791077
138.942429,121.720207,83.941422,194.667938
137.263596,121.720207,83.941422,194.667938
134.930023,116.308441,85.200546,197.587967
137.750168,118.837563,86.478554,200.551788
135.346054,117.333427,87.775734,203.560059
132.905899,115.806725,89.092369,206.613464
130.053177,121.404625,87.775734,203.560059
125.831169,115.745659,89.092369,206.613464
123.354401,110.001801,90.428757,209.712662
120.840485,108.428955,91.785187,212.858353
118.288857,106.832520,93.161964,216.051224
116.425613,106.832520,93.161964,216.051224
115.278297,112.686127,91.785187,212.858353
112.726669,111.089684,93.161964,216.051224
112.726669,111.089684,93.161964,216.051224
112.726669,111.089684,93.161964,216.051224
112.726669,115.410713,93.161964,216.051224
111.579353,117.007149,91.785187,212.858353
110.890968,115.410713,93.161964,216.051224
110.890968,115.410713,93.161964,216.051224
111.579353,121.264320,91.785187,212.858353
110.890968,119.667877,93.161964,216.051224
110.890968,119.667877,93.161964,216.051224
110.890968,119.667877,93.161964,216.051224
110.890968,119.667877,93.161964,216.051224
110.890968,119.667877,93.161964,216.051224
110.192253,118.047493,94.559387,219.291992
110.192253,118.047493,94.559387,219.291992
110.890968,119.667877,93.161964,216.051224
111.579353,125.521484,91.785187,212.858353
111.579353,125.521484,91.785187,212.858353
112.754204,123.925049,93.161964,216.051224
113.442596,129.778656,91.785187,212.858353
114.120811,131.351501,90.428757,209.712662
113.442596,129.778656,91.785187,212.858353
112.754204,128.182220,93.161964,216.051224
112.754204,128.182220,93.161964,216.051224
112.754204,128.182220,93.161964,216.051224
112.754204,128.182220,93.161964,216.051224
112.754204,128.182220,93.161964,216.051224
112.754204,128.182220,93.161964,216.051224
113.442596,129.778656,91.785187,212.858353
115.278297,129.778656,91.785187,212.858353
118.949707,129.778656,91.785187,212.858353
120.124557,123.861191,93.161964,216.051224
122.648651,129.714798,91.785187,212.858353
132.369736,143.870392,90.428757,209.712662
140.165329,149.552261,89.092369,206.613464
140.823639,151.078964,87.775734,203.560059
167.415802,160.605179,86.478554,200.551788
145.902664,166.038849,85.200546,197.587967
134.886230,156.534866,86.478554,200.551788
121.949036,150.959518,87.775734,203.560059
111.415947,146.888321,87.775734,203.560059
105.146255,152.403503,86.478554,200.551788
113.275238,146.828156,87.775734,203.560059
112.194252,148.332291,86.478554,200.551788
106.279121,146.828156,87.775734,203.560059
103.468567,148.332291,86.478554,200.551788
101.738998,148.332291,86.478554,200.551788
98.279854,148.332291,86.478554,200.551788
97.214851,149.814209,85.200546,197.587967
95.510841,149.814209,85.200546,197.587967
100.060547,148.332291,86.478554,200.551788
97.656441,146.828156,87.775734,203.560059
97.656441,146.828156,87.775734,203.560059
96.998123,145.301453,89.092369,206.613464
96.998123,149.433731,89.092369,206.613464
97.656441,150.960434,87.775734,203.560059
100.034607,152.464569,86.478554,200.551788
98.969597,153.946472,85.200546,197.587967
100.673607,153.946472,85.200546,197.587967
100.673607,153.946472,85.200546,197.587967
100.034607,152.464569,86.478554,200.551788
99.386017,150.960434,87.775734,203.560059
101.764175,152.464569,86.478554,200.551788
100.699165,157.898239,85.200546,197.587967
100.699165,157.898239,85.200546,197.587967
100.699165,157.898239,85.200546,197.587967
100.699165,157.898239,85.200546,197.587967
100.060165,156.416321,86.478554,200.551788
99.411575,158.983383,87.775734,203.560059
98.753258,157.456696,89.092369,206.613464
98.753258,157.456696,89.092369,206.613464
99.411575,158.983383,87.775734,203.560059
101.167091,163.054596,87.775734,203.560059
101.815681,164.558731,86.478554,200.551788
104.158691,166.040634,85.200546,197.587967
104.158691,169.992401,85.200546,197.587967
103.519691,168.510483,86.478554,200.551788
105.249260,168.510483,86.478554,200.551788
104.600670,167.006348,87.775734,203.560059
105.724197,165.479645,89.092369,206.613464
106.382523,167.006348,87.775734,203.560059
108.760681,172.521530,86.478554,200.551788
108.760681,172.521530,86.478554,200.551788
109.867607,171.017380,87.775734,203.560059
109.209290,169.490692,89.092369,206.613464
110.991135,169.490692,89.092369,206.613464
110.991135,169.490692,89.092369,206.613464
110.322945,167.941086,90.428757,209.712662
112.772980,169.490692,89.092369,206.613464
112.772980,169.490692,89.092369,206.613464
114.554825,169.490692,89.092369,206.613464
114.554825,169.490692,89.092369,206.613464
114.554825,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
116.336678,169.490692,89.092369,206.613464
118.118523,169.490692,89.092369,206.613464
118.776840,171.017380,87.775734,203.560059
119.425430,172.521530,86.478554,200.551788
119.425430,172.521530,86.478554,200.551788
119.425430,172.521530,86.478554,200.551788
120.532356,171.017380,87.775734,203.560059
120.532356,171.017380,87.775734,203.560059
120.532356,171.017380,87.775734,203.560059
120.532356,171.017380,87.775734,203.560059
122.287872,171.017380,87.775734,203.560059
121.629555,165.358414,89.092369,206.613464
120.961357,163.808807,90.428757,209.712662
122.769936,163.808807,90.428757,209.712662
123.438126,165.358414,89.092369,206.613464
123.438126,165.358414,89.092369,206.613464
123.438126,165.358414,89.092369,206.613464
123.438126,165.358414,89.092369,206.613464
123.438126,161.226151,89.092369,206.613464
123.438126,161.226151,89.092369,206.613464
124.096443,162.752853,87.775734,203.560059
124.745033,164.256989,86.478554,200.551788
124.745033,160.245956,86.478554,200.551788
124.745033,160.245956,86.478554,200.551788
125.851959,158.741806,87.775734,203.560059
124.096443,154.670609,87.775734,203.560059
121.656281,153.143906,89.092369,206.613464
123.438126,153.143906,89.092369,206.613464
119.152786,151.594315,90.428757,209.712662
110.109909,151.594315,90.428757,209.712662
104.684181,147.400055,90.428757,209.712662
103.570526,153.081924,89.092369,206.613464
100.006836,153.081924,89.092369,206.613464
93.643097,154.608627,87.775734,203.560059
90.832542,156.112762,86.478554,200.551788
89.767532,157.594681,85.200546,197.587967
90.397095,159.054688,83.941422,194.667938
89.363335,160.493118,82.700912,191.791077
89.974426,161.910294,81.478729,188.956726
90.576485,163.306519,80.274612,186.164261
91.169647,164.682129,79.088287,183.413071
91.754044,166.037384,77.919495,180.702530
92.329803,167.372635,76.767975,178.032043
93.312431,162.423340,77.919495,180.702530
94.870819,162.423340,77.919495,180.702530
97.449959,161.068069,79.088287,183.413071
100.067780,159.692474,80.274612,186.164261
101.673271,155.969193,80.274612,186.164261
102.700790,154.572952,81.478729,188.956726
103.743713,153.155777,82.700912,191.791077
104.802284,147.823990,83.941422,194.667938
104.802284,147.823990,83.941422,194.667938
109.284760,142.412216,85.200546,197.587967
112.104897,136.919281,86.478554,200.551788
107.945274,131.343933,87.775734,203.560059
105.505112,129.817230,89.092369,206.613464
101.219772,128.267639,90.428757,209.712662
104.212959,126.694786,91.785187,212.858353
99.798096,120.777328,93.161964,216.051224
100.990570,114.771103,94.559387,219.291992
102.200928,113.126411,95.977783,222.581375
99.532745,106.938652,97.417450,225.920090
98.802116,105.244247,98.878708,229.308899
96.053284,98.869461,100.361893,232.748535
94.817299,100.589279,98.878708,229.308899
120.876472,138.430893,97.417450,225.920090
135.033188,135.648621,95.977783,222.581375
139.524765,146.065002,94.559387,219.291992
142.086716,160.648453,93.161964,216.051224
183.160583,140.959061,91.785187,212.858353
188.061920,135.041595,93.161964,216.051224
185.078903,140.895203,91.785187,212.858353
189.374268,142.468048,90.428757,209.712662
194.799988,142.468048,90.428757,209.712662
200.813721,148.149918,89.092369,206.613464
203.762680,142.406067,90.428757,209.712662
202.649033,148.087936,89.092369,206.613464
204.430878,148.087936,89.092369,206.613464
207.994568,152.220200,89.092369,206.613464
212.163910,153.746902,87.775734,203.560059
213.287445,152.220200,89.092369,206.613464
216.236404,150.670593,90.428757,209.712662
220.468292,152.220200,89.092369,206.613464
224.637634,157.818100,87.775734,203.560059
226.393158,157.818100,87.775734,203.560059
229.904175,161.889297,87.775734,203.560059
